,Y,X1,X2,X3,X4,X5,X6,X7,X8
1295,-0.1072266956747856,-0.10329133034773974,-0.1049422692212102,-0.10649540371400157,-0.10179434889325156,-0.10798528446129985,-0.10288374820002333,-0.10515354131598498,-0.10621093242236712
824,-0.1044767499910586,-0.10499192991196482,-0.10513718263718907,-0.10425687421319818,-0.10562173507578143,-0.1042012904529005,-0.10521687846448757,-0.10491052130015344,-0.1044888554929575
959,-0.1337730279391759,-0.07015344404770019,-0.13397788006698708,-0.09266570703497301,-0.0932267537648831,-0.13873326849065437,-0.05751618889682775,-0.14640821770954615,-0.08281101206029551
1477,-0.10492756917937962,-0.10482417006188116,-0.10488447698165926,-0.10495731647046835,-0.10469921135013649,-0.10510606340694639,-0.10459773862454458,-0.1051329109381689,-0.10471766409019012
4512,-0.10617631711386266,-0.10423785752223713,-0.10401625954455562,-0.10750010706204516,-0.1013988640714728,-0.10798736649465102,-0.10368646523675673,-0.1031245030948934,-0.10947578157541071
1487,-0.10479892058682228,-0.10492851148819504,-0.10483174288584385,-0.10493502976791813,-0.10478562269293734,-0.10499163302510883,-0.10475175433493933,-0.10497130848816028,-0.10483445879460151
3339,-0.10492409934066416,-0.10489123452162896,-0.10481270154123601,-0.10502997378328827,-0.10472269616054541,-0.10502712323161689,-0.10477505626029127,-0.10495090873121127,-0.10483988827071455
4621,-0.10198815398536787,-0.10461741674143321,-0.10763431358799114,-0.10102810780647264,-0.10826273101752759,-0.10303996475178889,-0.10486322748446486,-0.10631505450413392,-0.10303251323033469
1284,-0.10392658200117344,-0.10450479596121465,-0.1063125805253633,-0.10312322389495199,-0.10608047177057645,-0.10477965848654502,-0.10375183669606458,-0.10658468708006297,-0.10343489584391752
2676,-0.10382434553878372,-0.10770740530625034,-0.10050960767300898,-0.10912619748300811,-0.10351861895340642,-0.1015879697980605,-0.11300970414434852,-0.09386476037859892,-0.11496478467411286
4328,-0.10484558057103754,-0.10489742482443287,-0.10488245857069711,-0.1048027106583922,-0.10501578164432002,-0.10465835229903464,-0.10512672033981485,-0.1046139728768366,-0.10504535405857907
2742,-0.12362230488461912,-0.07986630022301511,-0.12950792709429326,-0.08674658203644581,-0.112546235938768,-0.10799592772406585,-0.09323659815368213,-0.12107624236499015,-0.08932523908950085
2264,-0.10510569942948456,-0.10465394914942394,-0.10505069701749614,-0.10469018309671674,-0.10497691634978179,-0.1047377840215854,-0.10486367885767767,-0.10500964341263153,-0.10474696001020523
2811,-0.12488173803126901,-0.07788804984591513,-0.12967991694261727,-0.09283641456115754,-0.09699900382437299,-0.13439986154378314,-0.06184559284386937,-0.1486915747265981,-0.07628163499105556
1251,-0.10718647675955084,-0.1052907773114643,-0.10121144957375139,-0.11118608516371198,-0.09791916553892832,-0.10993805071223961,-0.10413245106984803,-0.10027270512384312,-0.1138805329702951
3256,-0.10479171746828708,-0.10509837531302912,-0.10461998133479078,-0.10502431211859853,-0.10492862816403892,-0.10461170652962071,-0.10532827253674804,-0.1043592276026295,-0.10537066927703476
1256,-0.10609649337882887,-0.10504504988029628,-0.10298092064093034,-0.10827335245029479,-0.10114723117175328,-0.10718647675955084,-0.1052907773114643,-0.10121144957375139,-0.11118608516371198
2469,-0.10578892676551122,-0.10380188729694273,-0.10624470274385744,-0.10389191596518232,-0.10495408326521016,-0.1053507677945833,-0.10388130582040889,-0.10762210764271096,-0.10128536721703452
1266,-0.10482348441215916,-0.10482726057182168,-0.10503102764796679,-0.1049489914314311,-0.10458027618141419,-0.10523130541635661,-0.1043618480613272,-0.10494421198270454,-0.10571996657053373
4448,-0.10258775641480677,-0.10664756882588788,-0.10347280389583569,-0.10541362923249853,-0.10575337159409581,-0.1035835167528456,-0.10661262679520866,-0.10354484089476046,-0.1054909225784536
802,-0.10467658337999208,-0.10501918600903482,-0.10484286874016135,-0.1047893082396073,-0.10508691125973368,-0.10459919929706418,-0.10517229728139799,-0.10466426621030878,-0.10498963486859836
2443,-0.10303898065206007,-0.10642116493863596,-0.10726154491052797,-0.09957970501014901,-0.10638329416900305,-0.1080215529114189,-0.10046579812586554,-0.107252543226803,-0.10716042025599748
4445,-0.10541362923249853,-0.10575337159409581,-0.1035835167528456,-0.10661262679520866,-0.10354484089476046,-0.1054909225784536,-0.10519199319642591,-0.10396428326879714,-0.10603161001021144
4476,-0.10125979338540148,-0.10470193078593393,-0.1093477117647399,-0.09753344471828829,-0.11236762521404753,-0.10064883759835686,-0.10350158372339835,-0.11174278479760213,-0.09377216914991582
52,-0.1049599495519773,-0.10507997998763208,-0.10454990105014772,-0.10511784444649741,-0.10480344757413407,-0.10481327744588098,-0.10503542420976342,-0.10465670566032226,-0.10511294265629723
3042,-0.10199514165597956,-0.1060612006508328,-0.1054552993528114,-0.10325086123859561,-0.10653087019456353,-0.10381508908357029,-0.10512153132666135,-0.10506201435445794,-0.1044216123849917
3342,-0.10486818085264382,-0.10498228282766309,-0.10478722444551947,-0.10492409934066416,-0.10489123452162896,-0.10481270154123601,-0.10502997378328827,-0.10472269616054541,-0.10502712323161689
905,-0.13582639316001877,-0.07842266161582379,-0.11857038995508917,-0.10731236853861492,-0.0891063435401922,-0.12733330083649197,-0.08399434474803513,-0.11755589649306619,-0.10309734652419889
4623,-0.09825240441260419,-0.11047556361296262,-0.10198815398536787,-0.10461741674143321,-0.10763431358799114,-0.10102810780647264,-0.10826273101752759,-0.10303996475178889,-0.10486322748446486
3491,-0.09965631136217579,-0.11074333114400314,-0.10046709750846494,-0.10713570017428242,-0.10495365649207433,-0.10285409482766372,-0.10864017213906452,-0.10047996065404374,-0.10841629553431709
1665,-0.12290561721227389,-0.11676348262986769,-0.07351492875513066,-0.13946343788115967,-0.08041664043114927,-0.11351090182778167,-0.11135713145560622,-0.09254279487753392,-0.11293830320502773
4567,-0.1025765815720342,-0.10340923889788078,-0.11085272144142144,-0.09512510110074124,-0.11591905972418626,-0.09623751494352961,-0.10736439241413243,-0.11085918850752363,-0.09090500907117116
2206,-0.10499711614051588,-0.10471174636675651,-0.10505605890291148,-0.1047239531278048,-0.10497826692815337,-0.10484393813160886,-0.1048587099920617,-0.10492372188037746,-0.10484600991015303
4557,-0.08747991946652145,-0.11498193140279211,-0.10633241281243455,-0.09055388913152107,-0.12681620449728748,-0.08138702477865178,-0.1235805770739633,-0.09569958588704841,-0.10177291128273502
713,-0.10477826504781873,-0.10506166985413201,-0.10465555235445234,-0.10509425785437365,-0.10471968349261229,-0.1049498064065193,-0.10492436584573617,-0.10473137548802514,-0.10507666255096126
3421,-0.10179192468678167,-0.1089908763066908,-0.1012663200252778,-0.10694527136655818,-0.10489379368777663,-0.10305371338136415,-0.10778365426823067,-0.10190256346265081,-0.1068612197385288
2331,-0.09725155007336983,-0.11240563088691125,-0.09979331416452752,-0.1072024609026706,-0.10455168585263752,-0.10459793125329875,-0.10441727416023705,-0.10490036650944112,-0.10730786777356671
3046,-0.10652638796650737,-0.10622591509624679,-0.10141905896093495,-0.10878555822995906,-0.10199514165597956,-0.1060612006508328,-0.1054552993528114,-0.10325086123859561,-0.10653087019456353
1007,-0.09994849570561593,-0.08281534838485582,-0.15073774357792624,-0.04811008931346894,-0.15217508221016973,-0.08790456157368254,-0.07894311670085286,-0.1696680298395853,-0.02231123168602933
4761,-0.10506565930322409,-0.10445788962916225,-0.10535988607278546,-0.10452285214845236,-0.10500426071661306,-0.1050068118373958,-0.10456432901057255,-0.10527491190124894,-0.10452573057111747
3257,-0.10477078001941964,-0.10479171746828708,-0.10509837531302912,-0.10461998133479078,-0.10502431211859853,-0.10492862816403892,-0.10461170652962071,-0.10532827253674804,-0.1043592276026295
919,-0.0979685655857222,-0.10493481231430979,-0.11341370937189399,-0.08912190745562709,-0.1231232569854187,-0.09086644986027037,-0.10855341276449504,-0.11470870010301149,-0.08308644496686479
1632,-0.15116804440442133,-0.07486425286548104,-0.11230765220871253,-0.11908301043713976,-0.07765160627855405,-0.13380553268395945,-0.08414221580683046,-0.11278238265139195,-0.10929118891160228
2400,-0.10875472792633878,-0.10687289162407909,-0.09377413137220514,-0.11977243991775932,-0.09270272581894878,-0.11020101359886791,-0.10777251678318311,-0.09564722523252189,-0.11708852254667756
3853,-0.1171474274000216,-0.08544238388160208,-0.12531878504750005,-0.09078718081631831,-0.10677583383354927,-0.11758275045396605,-0.07977467530085391,-0.131195827934248,-0.08711435196634376
2641,-0.10607794976900109,-0.10513600260100275,-0.10291858234985485,-0.10775588037039396,-0.10252933787411678,-0.10622636279274167,-0.1048887668970816,-0.10386232122565076,-0.10653329753280638
707,-0.10492436584573617,-0.10473137548802514,-0.10507666255096126,-0.104691082788397,-0.10497445107585102,-0.10493503024786233,-0.10464163359171597,-0.10527908783303674,-0.10439722410090757
3593,-0.10520418768651174,-0.10465219235359924,-0.104949929282115,-0.10495745992484551,-0.10469245380113545,-0.10514419268362574,-0.10457475991959908,-0.10515129641357301,-0.10467606913610139
3718,-0.10485859273874543,-0.1047500067524817,-0.10514399301723143,-0.10451074043345598,-0.1052716491937924,-0.1045222520634489,-0.10506510983620554,-0.10492439765468264,-0.10464771435195208
2120,-0.11268034307050157,-0.09646764558892729,-0.11079522602875447,-0.10368642793966099,-0.10009214194294813,-0.11553876362517912,-0.09126808180485291,-0.11560855869068076,-0.10206007189446187
4437,-0.10603161001021144,-0.10406054133809473,-0.10508537274018193,-0.10530864713735233,-0.10401809813886898,-0.10564647550701445,-0.1045027723257479,-0.10487567692994237,-0.1051563877464814
4467,-0.11646872065637182,-0.0982821854470931,-0.10084666005725196,-0.11643821874682869,-0.09127180748233776,-0.11595608894291465,-0.09997662444372579,-0.10286261892877002,-0.11246867968700447
568,-0.09754188148639797,-0.1173112664831808,-0.09206353525533117,-0.11397000379503408,-0.10180484958047209,-0.10193615643446396,-0.11171164431895653,-0.09722688011867464,-0.11065909144894481
2916,-0.10499208828305773,-0.1047425265546128,-0.10501556883158958,-0.1047626933917023,-0.10495146430812463,-0.10485692204741692,-0.10485703102852584,-0.10491765728740854,-0.10485983960174372
2298,-0.1043937105747943,-0.10351350001229687,-0.10809549247148886,-0.10123035896780752,-0.1073332721826532,-0.10484858887162007,-0.10258913371191747,-0.10863013621046225,-0.10174660107496492
3450,-0.10369840136392117,-0.1049958959091849,-0.10548223382808464,-0.1043280421702838,-0.10544364651093885,-0.10441698075836348,-0.10526780203582209,-0.10470517691899384,-0.10526468688049617
75,-0.09716474797126162,-0.10848143910725505,-0.10584950392197834,-0.10041506413629608,-0.1107137422618818,-0.09990798579715554,-0.10758252807664959,-0.10491419560149307,-0.10287848842431535
838,-0.10639164048590288,-0.1035803097189596,-0.1057214206662298,-0.10478903053370148,-0.10439658534338603,-0.10561510876024538,-0.10428100693722919,-0.10511032631676631,-0.10508046344639943
1186,-0.10331852156877797,-0.10638292103738833,-0.10398872742125098,-0.10471556545314109,-0.10618406109518197,-0.10267296558039263,-0.10715762128238637,-0.10337158301912563,-0.10524113829848147
3377,-0.1042394616056267,-0.10533449859562483,-0.10474882474088665,-0.10456934900654069,-0.10553574267841648,-0.10408458630689832,-0.1054943177432891,-0.10472736735003352,-0.10439334438676795
3117,-0.13121870707176286,-0.09511887985241796,-0.09620223687629892,-0.12600335623975123,-0.08182437730851477,-0.12036787660178139,-0.10316187163625123,-0.09276440377151451,-0.12443110875065666
2392,-0.11708852254667756,-0.0942222808793115,-0.11098233318861672,-0.10483825238872369,-0.09987854585166556,-0.11230353352933009,-0.09811159274379344,-0.10889777936061407,-0.10451122593154016
916,-0.08912190745562709,-0.1231232569854187,-0.09086644986027037,-0.10855341276449504,-0.11470870010301149,-0.08308644496686479,-0.13230051153924494,-0.08089009386097534,-0.11505173504185995
2340,-0.10934417344873604,-0.10249118855681272,-0.10425077950066397,-0.10918199041921006,-0.09798589141897651,-0.11191618220246002,-0.10070521792713238,-0.10424933567855654,-0.10946221431453118
2465,-0.10495408326521016,-0.1053507677945833,-0.10388130582040889,-0.10762210764271096,-0.10128536721703452,-0.10785495354330998,-0.1049805671276941,-0.09924540300791784,-0.11478061466453648
1240,-0.10310015671640649,-0.10071567125793723,-0.11331406958058365,-0.09524996932524088,-0.11239534361751324,-0.10210225958317731,-0.10205997242427023,-0.11183318863373926,-0.09654239857813718
4301,-0.10387444473287577,-0.10543673942724396,-0.1049001888622163,-0.10405091846484016,-0.10665377618853533,-0.10269890645727497,-0.10683548840206802,-0.10443040798486025,-0.10327085614402709
3129,-0.14863040760063007,-0.06381592571681405,-0.12992359539569331,-0.10519299876827282,-0.07566865429814618,-0.15081842528170686,-0.0586878926001172,-0.13629317639013694,-0.0977452402771466
2612,-0.10499212635708499,-0.10476480372245955,-0.10495978713298748,-0.10485696601500127,-0.10486544150910349,-0.10492128916073484,-0.10486435108918946,-0.10482607098091046,-0.1050108648173097
1068,-0.10478465765832179,-0.10501762754434651,-0.10474336907980719,-0.104913534402723,-0.10496601874466793,-0.10463771865606852,-0.1052033733961727,-0.10453111217977762,-0.10511902869506451
1753,-0.10331866624038555,-0.10533128180650697,-0.1062964552077772,-0.10189347562965412,-0.10865584997806088,-0.10172562249206962,-0.1060018427074122,-0.10684923996794304,-0.10010354526892329
2257,-0.10500964341263153,-0.10474696001020523,-0.10497406744304649,-0.10484340898618105,-0.10484013461870445,-0.10502255059236099,-0.10466174174195109,-0.1051094918263894,-0.10470641090449118
2439,-0.10638329416900305,-0.1080215529114189,-0.10046579812586554,-0.107252543226803,-0.10716042025599748,-0.09819286238078262,-0.11375913382602709,-0.09787868413157741,-0.10538722874687989
3220,-0.10273097475325887,-0.10730210930171913,-0.10329798562949843,-0.10494791406310189,-0.10632203631809034,-0.10209077022941593,-0.10813299594738568,-0.10202573514324487,-0.10639442317108938
3805,-0.0784500083330476,-0.13760434905137664,-0.07806689794064148,-0.11400222625644052,-0.12055845240334195,-0.06556377027605542,-0.1571047700729995,-0.05726147379542523,-0.12982542822358178
3617,-0.10492650975694029,-0.10471133107462693,-0.10508691750466648,-0.10470725650942325,-0.1049207639455455,-0.1050162198547121,-0.10455522453314514,-0.10531930087120323,-0.10443171063441947
4174,-0.10494992544174175,-0.10491492146391646,-0.10472063437075185,-0.10508196094977895,-0.10481445374818543,-0.10475154435453615,-0.1052769040049435,-0.10437530166183895,-0.10541809543323377
476,-0.10559550527898054,-0.10335335992362482,-0.10673553764464494,-0.10307994977121537,-0.10604960048612266,-0.10460621265892156,-0.10437343460236881,-0.10594422302784223,-0.10379368161836866
3448,-0.10548223382808464,-0.1043280421702838,-0.10544364651093885,-0.10441698075836348,-0.10526780203582209,-0.10470517691899384,-0.10526468688049617,-0.10458326294135656,-0.10500729466546332
2867,-0.10483593910212918,-0.10489181780765433,-0.10486664450675076,-0.10489335726797255,-0.10485096620026202,-0.10491344914887313,-0.10480915224600662,-0.1049731263438951,-0.10472968781820147
2090,-0.10124436906873713,-0.09777163027518476,-0.11849394576269046,-0.0895806906273734,-0.11661798889570585,-0.0994820249641527,-0.10527996713120835,-0.10707148907299346,-0.10267828378758437
3028,-0.1054233372218163,-0.10446756187735029,-0.10510036615208385,-0.10489190605880983,-0.10460821723929559,-0.10516685959050565,-0.1047696585202581,-0.10472876186864577,-0.10515694104005102
3475,-0.1062830904739196,-0.10006964357935078,-0.11192803340980362,-0.09761938759141742,-0.10979168159993669,-0.10456877680074972,-0.09947853968142573,-0.11329590159645264,-0.09601143934693224
2137,-0.10545659867516644,-0.10395541447770607,-0.10602169646094217,-0.10403035016330442,-0.10507143423561538,-0.10544851814589773,-0.10336716658175138,-0.10708454672557566,-0.10264782093359881
3831,-0.11013499595419807,-0.10071512835118246,-0.10745009528131766,-0.10370651654334062,-0.10388785546052204,-0.10830144094952798,-0.1004795557517364,-0.10884608332777657,-0.10316741253968098
3511,-0.06285935026494949,-0.13082721229436456,-0.10078238844137288,-0.09137352156614997,-0.12668448686109257,-0.08400939542280417,-0.11976070057722266,-0.09786876909357167,-0.10196010359459118
4507,-0.10798736649465102,-0.10368646523675673,-0.1031245030948934,-0.10947578157541071,-0.0986320726178408,-0.11062666251427578,-0.10177543371609787,-0.10395674305911762,-0.11030335335295016
4478,-0.10033430949722932,-0.11000178386124393,-0.10125979338540148,-0.10470193078593393,-0.1093477117647399,-0.09753344471828829,-0.11236762521404753,-0.10064883759835686,-0.10350158372339835
284,-0.10726992436408334,-0.10529208835683568,-0.10112235871301689,-0.11161164789457112,-0.09777091112838476,-0.10972905390314525,-0.10527562008615954,-0.09827048679678219,-0.11645455026249452
4247,-0.09739652042572056,-0.10102758735947859,-0.11632442222212547,-0.09124578740471789,-0.11676124845090563,-0.09761203153026721,-0.10611510066002305,-0.11022794072937059,-0.09726089472427124
1757,-0.10457466271642546,-0.10567231208589245,-0.10353939674684598,-0.10661051318409365,-0.10331866624038555,-0.10533128180650697,-0.1062964552077772,-0.10189347562965412,-0.10865584997806088
4589,-0.10422775267472428,-0.10537535316343394,-0.10474550367942137,-0.10449247900664682,-0.10561458375347532,-0.10412324479576318,-0.10540794432902234,-0.104957112643428,-0.10417251342981948
235,0.09152135555283092,-0.3170856176404957,0.05553278741926482,-0.16539034307352796,-0.15301331034589827,0.0206862945002233,-0.25893831054905003,0.025318232879479874,-0.17536836615823947
1622,-0.11598076169366023,-0.09745967394669197,-0.10807946332838547,-0.10477776673146155,-0.10182326738597147,-0.11008268674161081,-0.09997351049250913,-0.1085621490718558,-0.10370594833052393
1957,-0.10558740102917274,-0.10419236312456137,-0.10528747983628084,-0.10493795909951309,-0.10439627053378653,-0.10564366267051473,-0.10412218608776447,-0.10537945384995406,-0.10488361667489732
4744,-0.10503302830206807,-0.10474897063036204,-0.1049781048843833,-0.10481332048111236,-0.10492654972986681,-0.10483569545309068,-0.10493963762290637,-0.10480357637341475,-0.10497043173294929
1904,-0.11096710478039151,-0.09769406838038874,-0.11062430824783553,-0.10278556300313735,-0.10228982036969125,-0.11153443447713907,-0.09625455057445897,-0.11192304894479688,-0.1017045796437811
764,-0.10497177752078923,-0.10477021185850055,-0.10498340149763885,-0.10479550968119711,-0.10493634975488508,-0.10484479332384833,-0.10490227292484944,-0.10485455911926167,-0.10492030117232398
1742,-0.1075824449141517,-0.1064279732271356,-0.098973197654464,-0.11368947345832359,-0.09565747786388035,-0.10973265979350644,-0.10633058531140716,-0.09714967120612561,-0.11637952619195857
1057,-0.1050729471312557,-0.10465113207642229,-0.10500449131707634,-0.10488805489284259,-0.10469804163490037,-0.10518374333385028,-0.10449984775806498,-0.10518820523694172,-0.10468800951833657
577,-0.11853512536364808,-0.0930271645209676,-0.11075368847009037,-0.10803070165962814,-0.09263572692463384,-0.12205112225247694,-0.08823347979909801,-0.11519325531512514,-0.1038260014850576
3358,-0.1053303667471932,-0.10388821331654008,-0.10599570761690502,-0.10401774476940084,-0.10531026398883947,-0.10493209075037857,-0.10449678169760712,-0.10541494516912286,-0.10442784355036805
4231,-0.10498417458156906,-0.10624984706430163,-0.1029529481198046,-0.1066053773100144,-0.10375041382808503,-0.10525815629674251,-0.10514563840800462,-0.10414272408811809,-0.10575777174628498
767,-0.10485831416259406,-0.10491220895414577,-0.10482184442577536,-0.10497177752078923,-0.10477021185850055,-0.10498340149763885,-0.10479550968119711,-0.10493634975488508,-0.10484479332384833
583,-0.09775589631031711,-0.11271423254119961,-0.0990730698832718,-0.10587513142664728,-0.11027276179346679,-0.09384775217835906,-0.11853512536364808,-0.0930271645209676,-0.11075368847009037
2533,-0.10497254815811774,-0.10478898521988833,-0.1049009646098864,-0.1049471337602692,-0.10470436950470408,-0.10514168395500323,-0.10460600886718507,-0.10509912807977295,-0.10477277869128199
3537,-0.13287293167492298,-0.08816522325515286,-0.10001080814099872,-0.1348990056192676,-0.055951318843389664,-0.15566152358440966,-0.07151922057845528,-0.1055903624872685,-0.14090928649125012
4093,-0.10797852519558293,-0.10309051591957286,-0.10491488994905895,-0.10643425751252489,-0.10257795447301155,-0.10713114269501378,-0.10345135520099913,-0.10521849913963277,-0.10550244254842145
614,-0.11824287015978485,-0.09862816512228767,-0.10262295760914608,-0.11331538277757502,-0.0944103807616592,-0.113125046078006,-0.1022952057151032,-0.10148447567804086,-0.11213084980150034
2576,-0.1049267825928889,-0.10482846141416624,-0.1049316528585037,-0.10481262434658101,-0.1049553027843797,-0.10479306449505654,-0.10496561623158918,-0.10480107665799854,-0.10493907733308705
83,-0.11064747021564603,-0.09329273766107116,-0.11741640959704513,-0.09600786907075876,-0.10756490379404604,-0.10867342457276752,-0.0965698241651538,-0.11454138004496273,-0.09716474797126162
3385,-0.10479723761921322,-0.10471842635486706,-0.10522788195046251,-0.10449434130375967,-0.1051419054384416,-0.1049028261324676,-0.10454815351291247,-0.10542991761216736,-0.1042394616056267
3453,-0.10625456152111357,-0.1029917336418994,-0.10670969806671482,-0.10369840136392117,-0.1049958959091849,-0.10548223382808464,-0.1043280421702838,-0.10544364651093885,-0.10441698075836348
953,-0.05751618889682775,-0.14640821770954615,-0.08281101206029551,-0.10261922706431459,-0.12812918299536658,-0.07060988787727007,-0.13814483287532053,-0.08307414575561245,-0.11012978691579733
2316,-0.12129928639563403,-0.08770674112571042,-0.11641710085925527,-0.10096394452732527,-0.09999977530875304,-0.1164119633722005,-0.09155549849750166,-0.11568231294489961,-0.10034648499086862
3437,-0.10567324411262002,-0.10378828360817483,-0.10601114252957033,-0.10435472511115917,-0.10440234016562866,-0.10644512085223379,-0.10243256932820322,-0.10740425016250299,-0.10304793276458202
128,-0.10839780245348829,-0.10078156361630142,-0.10799320510816612,-0.10412496665202264,-0.10258777193019664,-0.10988445274224756,-0.0984892803159958,-0.1105450298536571,-0.10210248225217577
3347,-0.10465262968812972,-0.10527258982906373,-0.10451500271596392,-0.10518585115399448,-0.10476733370620328,-0.10486818085264382,-0.10498228282766309,-0.10478722444551947,-0.10492409934066416
1204,-0.10601013124924774,-0.10407707638829677,-0.10521541908985277,-0.10508712744068305,-0.10409973135107553,-0.10584408938154755,-0.10410074767590094,-0.10540933467571856,-0.10471034981163796
1407,0.7210557223771112,-0.7327379614074969,0.07032111530689855,0.29236997864850767,-1.0,1.0,-0.9990764420756766,0.2908717681839459,0.07182547847206755
4077,-0.10440676401289228,-0.10517120058349694,-0.10485865556551754,-0.10471552617941893,-0.10515476688200098,-0.10464111694864786,-0.10500521516024341,-0.10492179113516997,-0.10469384182115993
3646,-0.10493979571728262,-0.10500179401883203,-0.10465952111179466,-0.1050904621768467,-0.10476218196595821,-0.10486352059891857,-0.1050176010391961,-0.1046717442432924,-0.10509752441469766
3762,-0.10720263534283925,-0.10306074589448389,-0.10578871232023412,-0.1047659439430304,-0.10463230064218221,-0.10513940961506862,-0.10451006318095601,-0.10531750589173239,-0.1045533174845571
771,-0.10476769867267033,-0.10497755742776205,-0.10482320039233373,-0.10491354886723492,-0.10485831416259406,-0.10491220895414577,-0.10482184442577536,-0.10497177752078923,-0.10477021185850055
3146,-0.11530357102765931,-0.09463799462401346,-0.11289028279529323,-0.09945661178940668,-0.10522942616060738,-0.11169871512598539,-0.09198228237293216,-0.12186040950141397,-0.09134577775207442
3498,-0.10492638015678513,-0.11072704500616948,-0.09627868535858153,-0.11329872254171702,-0.09942210021645359,-0.10636949422252906,-0.10727643673361498,-0.09965631136217579,-0.11074333114400314
4853,-0.10351295762774382,-0.10715797394682536,-0.102311739938718,-0.10706842643876491,-0.10385773445240665,-0.10420382372557957,-0.10721507129729302,-0.10137331480981193,-0.10818369851043286
2145,-0.1051242714927082,-0.10477000526153901,-0.10471851421513789,-0.10539340852603096,-0.10415342429860774,-0.10563454454478549,-0.10439948083970785,-0.1049287079967125,-0.10545659867516644
4090,-0.10643425751252489,-0.10257795447301155,-0.10713114269501378,-0.10345135520099913,-0.10521849913963277,-0.10550244254842145,-0.10380728131160166,-0.10587776062319576,-0.10433691037429838
3589,-0.10469245380113545,-0.10514419268362574,-0.10457475991959908,-0.10515129641357301,-0.10467606913610139,-0.10499979755522892,-0.10487671964024703,-0.10478407148828583,-0.10505544987490012
39,-0.1049220434293564,-0.10485014837277062,-0.10486760785340477,-0.10494044015044135,-0.10477338282329718,-0.1050046032236911,-0.1047603955057761,-0.10497542373573843,-0.10481344502139556
463,-0.10427688922830047,-0.10554857911316318,-0.10444556178445896,-0.10503552556794304,-0.1050588964610304,-0.10453944100418666,-0.10534172308227063,-0.10457491410941688,-0.10486191768470154
2068,-0.10542717645686639,-0.10732128401673435,-0.1023179579830531,-0.10646362287349487,-0.10474497050816689,-0.10536625729544025,-0.1022174177076911,-0.1100711650526448,-0.09800483339116972
3936,-0.10492480928622805,-0.10490750309186825,-0.10481344898130551,-0.10495171610181897,-0.1048698699418592,-0.10479837072121201,-0.10506611991465742,-0.10464377362862787,-0.10512927091834967
1603,-0.10536280358184891,-0.10497233559362618,-0.1042119008319573,-0.10605778389335496,-0.10359910409978279,-0.1058251136471644,-0.1045414527159253,-0.10438481222026652,-0.10595752309615403
2930,-0.10492753899968199,-0.10480724522215157,-0.10497024898005791,-0.10477645666530633,-0.10498120528424382,-0.10478249391294747,-0.10496094953577162,-0.10481718023053033,-0.1049153787204179
4547,-0.0863730766584011,-0.12220615852714545,-0.09379429376697501,-0.10734826121482832,-0.11030494261269941,-0.09467949014378785,-0.11594029139100925,-0.09648704752140902,-0.10887038381056124
3682,-0.1050569074525971,-0.10464645629310587,-0.10511860160946096,-0.10468879385858487,-0.10497781017840835,-0.10487533586670594,-0.10481280561933437,-0.10498050372637346,-0.10480166275482017
2267,-0.10487363835068786,-0.10503366299099881,-0.10466910948409502,-0.10510569942948456,-0.10465394914942394,-0.10505069701749614,-0.10469018309671674,-0.10497691634978179,-0.1047377840215854
2473,-0.1034329964423325,-0.10610629140624461,-0.1042514051667014,-0.10481400741968483,-0.10578892676551122,-0.10380188729694273,-0.10624470274385744,-0.10389191596518232,-0.10495408326521016
3444,-0.10526780203582209,-0.10470517691899384,-0.10526468688049617,-0.10458326294135656,-0.10500729466546332,-0.10501982981780233,-0.1044799969516842,-0.10567324411262002,-0.10378828360817483
173,-0.1027047482789295,-0.10890573115588775,-0.1009667565305411,-0.1078123414606339,-0.1026981639815927,-0.10599674889155353,-0.10505126904077466,-0.10345058310348898,-0.10697088487102935
2593,-0.10482471940901528,-0.10495998867438516,-0.10477287281161685,-0.10498728851046335,-0.10477704805106991,-0.10495507031001228,-0.10482379052881863,-0.104921432906807,-0.10483736145321743
4316,-0.10458651412228404,-0.10508017756038068,-0.10492109292275342,-0.10454401328417917,-0.10548030161342581,-0.10421189147868848,-0.1052855244620835,-0.10486642536655388,-0.1044315601457565
3267,-0.10473263730080151,-0.10491532062657716,-0.10489422116521374,-0.1048225303796464,-0.10492891780739799,-0.10488081208763778,-0.10476510892052215,-0.10508830513579404,-0.10461983563995236
3722,-0.10473633491702372,-0.10507967280155128,-0.10467051305418051,-0.10502806351674487,-0.10485859273874543,-0.1047500067524817,-0.10514399301723143,-0.10451074043345598,-0.1052716491937924
1715,-0.10427192315455258,-0.10941760908732479,-0.09833959730756381,-0.11076971828478799,-0.10243766614757455,-0.10316695695061362,-0.10967416046911893,-0.10004574210735717,-0.10687398618151689
4818,-0.10571093754002236,-0.10416379206608073,-0.10528121733086548,-0.10486915095324811,-0.1045728800873249,-0.10531091313720908,-0.10454770077877273,-0.10496320892412225,-0.10509700397927801
817,-0.10491052130015344,-0.1044888554929575,-0.10544266724728668,-0.10430737592255435,-0.10521575819809459,-0.10484432416018352,-0.10459093764963123,-0.10535270323183354,-0.10435356120976014
3391,-0.10506389175323072,-0.10510611338377229,-0.10442231527290857,-0.1054985826630358,-0.10433585675494295,-0.10522145782118109,-0.10479723761921322,-0.10471842635486706,-0.10522788195046251
