,Y,X1,X2,X3,X4,X5,X6
3364,-0.04869863534417118,-0.05169566584645724,-0.05142262809157361,-0.04820067426024943,-0.04726036184737281,-0.050115061396648675,-0.05206839058429713
568,-0.05054704452633196,-0.05024531290209655,-0.04879864679672852,-0.04873372439294099,-0.05024137932791117,-0.05077260516621185,-0.049522260290311704
3400,-0.048812131136990566,-0.05090947092033782,-0.05092850815059269,-0.04893899255431744,-0.048253057748177675,-0.049882083237760555,-0.051156291355387795
1696,-0.06239436900773998,-0.08786799764540398,-0.04601301932807633,-0.008639420884367754,-0.039104794310553914,-0.08966883930982383,-0.07773544370561802
3012,-0.04757021946472961,-0.049434283230002096,-0.052166336752135,-0.05046625466437582,-0.04695317079486283,-0.04803870269043187,-0.05196093020040482
3010,-0.052166336752135,-0.05046625466437582,-0.04695317079486283,-0.04803870269043187,-0.05196093020040482,-0.0516507604963119,-0.0479677818803661
745,-0.049556427418080085,-0.04978372143729315,-0.04978573841177725,-0.04960551429778315,-0.049547378369154904,-0.04974325441497496,-0.04979146863915873
849,-0.046045583211757335,-0.0429650220627128,-0.05127700554059855,-0.05503854521820695,-0.04963502441018386,-0.046152438833535814,-0.04860811473585269
2727,-0.05223401570951025,-0.05153703332694304,-0.050341411413998394,-0.050335470490632805,-0.04678428520709221,-0.046175163431305344,-0.053168015503975874
3379,-0.04871904817581674,-0.048102964575757245,-0.05004299523221656,-0.05152678943026645,-0.049879560168182735,-0.04770648833356694,-0.048764784004458495
1088,-0.04987323159310886,-0.049598800254682995,-0.0494795954535906,-0.049648253886413696,-0.049841885759181914,-0.04974079062308867,-0.04956015859458984
709,-0.04948212937452645,-0.05008301783079594,-0.050015209157448615,-0.049245392692025214,-0.0490983144025996,-0.050066938100031266,-0.05044552173457584
2174,-0.04965091572960867,-0.049707294578135275,-0.04968488104304869,-0.049612542621041755,-0.049678886433254466,-0.049723210518157646,-0.049678708281547745
4415,-0.04941378160400112,-0.049575211144166076,-0.04983093741205191,-0.0497939813255317,-0.04956679367807937,-0.049578273965283026,-0.049694257447101764
1133,-0.04966474601803783,-0.04964517830114612,-0.04967419933249628,-0.049723574085178024,-0.049675995912560555,-0.04965171771624888,-0.04965423801719615
1547,-0.05179948837971715,-0.05117898172163404,-0.04754326057108604,-0.04735498179212483,-0.05127580679831989,-0.05239270999140799,-0.048506457336390696
4833,-0.05075398885748772,-0.049314088380355114,-0.04889335407639028,-0.049571935925738275,-0.050075726314054214,-0.04988862248337611,-0.0494942879373631
1943,-0.046644406923020076,-0.049658921281281354,-0.05377886784653818,-0.050757943511567705,-0.04469220442120214,-0.04705010982199098,-0.05502039000400749
3725,-0.04969433774040666,-0.049173719248533754,-0.049492876217857806,-0.05021259799680733,-0.04997699297778113,-0.049174034981893766,-0.04925198388865104
711,-0.04974225842415203,-0.04935057613431848,-0.04948212937452645,-0.05008301783079594,-0.050015209157448615,-0.049245392692025214,-0.0490983144025996
1312,-0.04864573060185917,-0.048759245085613356,-0.05012976990829465,-0.051080138990010404,-0.05025614771859177,-0.0481367152599127,-0.04822304509486641
713,-0.049691213839982096,-0.04993113395075277,-0.04974225842415203,-0.04935057613431848,-0.04948212937452645,-0.05008301783079594,-0.050015209157448615
494,-0.047404027412713434,-0.04751512501669619,-0.05172780593457471,-0.05270703942417987,-0.04825235910876291,-0.04592893516386709,-0.05042707796212231
3564,-0.04968470624833199,-0.05052491341548615,-0.050319911370199644,-0.049141744103058826,-0.048596990385747274,-0.04970506107201045,-0.05184253039512887
99,-0.0555103442447874,-0.039497590403627214,-0.04059283683166126,-0.059032112523833224,-0.06268841828949223,-0.0426794317235184,-0.03303941157520329
844,-0.046152438833535814,-0.04860811473585269,-0.051793930990047254,-0.05088686549142796,-0.04826873122533959,-0.0486152922862686,-0.05104432229591427
1000,-0.08489770640703975,0.0664820357957312,0.025092601250078506,-0.12723215705580204,-0.12717590253640576,-0.002088787585459717,0.028570462069041458
2728,-0.048154053657362805,-0.05223401570951025,-0.05153703332694304,-0.050341411413998394,-0.050335470490632805,-0.04678428520709221,-0.046175163431305344
1352,-0.06919566682609635,-0.015305508133897527,-0.025261942274158233,-0.07469524945205475,-0.0751336867416047,-0.033160586455640684,-0.025879064846961897
4655,-0.049878132150446786,-0.04858105277639546,-0.04942866062219753,-0.05116315729232068,-0.050421859231617905,-0.048268796153204674,-0.04839947959400048
879,-0.05700465070550209,-0.04805346494327145,-0.04353641025200283,-0.05171128260160118,-0.05456912662800917,-0.04658441169752481,-0.04531254759171588
4389,-0.04970985708443165,-0.04964784555955515,-0.049613868131880845,-0.049683086441882796,-0.04970767599476811,-0.04970128605151758,-0.04963358361396619
1450,-0.05247072005680964,-0.05760820332215533,-0.04819274647542504,-0.040563399083778484,-0.04963094325463335,-0.059592103656952555,-0.05032569559670608
3490,-0.05016396693859626,-0.0446907089740447,-0.046897056566584605,-0.05622946179937849,-0.05679924489886112,-0.043232264230251394,-0.03720111342221144
6,-0.04986684796875196,-0.049611049214720926,-0.04943553756174002,-0.04966997762715375,-0.04998934543520028,-0.04975058400660548,-0.049349279225781806
257,-0.22643770346060377,0.08762386681250711,0.18735760802533452,-0.12889708753480744,-0.3099596055537347,-0.042321761617599596,0.2148578575292348
306,-0.050131329653402834,-0.05065307956048448,-0.04960582408744574,-0.048284945623287,-0.0494131519521217,-0.05149017395409983,-0.050569872608412725
783,-0.04972879628105742,-0.04950965260406959,-0.049564800106127405,-0.04977388660418669,-0.04976810700270917,-0.04966530648036427,-0.049627812368856494
2282,-0.045079398293415784,-0.044842352591202506,-0.0522030815357567,-0.0537760796153498,-0.04853046211841483,-0.04629466576857111,-0.0497583138708777
2382,-0.04946406621130628,-0.0546361275395697,-0.05073288331787651,-0.04614643799166607,-0.048787305520657465,-0.05311316378366571,-0.05145123035530885
4099,-0.05297139230299985,-0.04988561929813917,-0.04716464642900453,-0.04951801127823019,-0.05177129302397554,-0.05003899301891834,-0.047980804064533755
3843,-0.10031081222130211,-0.04599072416606864,-0.005132884402037852,-0.04441350841430125,-0.0861092927373951,-0.06036446636792059,-0.021484041960035838
324,-0.04969755431940859,-0.04958756572581302,-0.049553375454320814,-0.0496140881286955,-0.04974565982624557,-0.04972418226889119,-0.049585669190201354
1174,-0.04929729304900654,-0.05187265878610314,-0.05044634996219377,-0.04806199152824997,-0.048787655642066,-0.05075670078604799,-0.050602320154884084
2216,-0.04950623711893365,-0.04968366872825247,-0.049852797238356006,-0.04967285765354179,-0.04951088338255749,-0.049621015923610234,-0.04984564718296536
4804,-0.05023884707218074,-0.0501789746001613,-0.04919411251638406,-0.04900514446160198,-0.05014373548311146,-0.05047767894513555,-0.04930407687456784
4234,-0.04858558551036385,-0.04619063898939946,-0.04993333813052836,-0.05283562928573249,-0.05009022182466183,-0.047165719175781384,-0.04855629289198382
3198,-0.05104297535768143,-0.045949717535994083,-0.05293103136535504,-0.053179802081363525,-0.03908462483972219,-0.034560980181761236,-0.0620642113855262
177,-0.055899396284933456,-0.05402795139178174,-0.04557019580015542,-0.046919127403700966,-0.05275556678160487,-0.05081707950523129,-0.047328596959306024
3794,-0.11248979001790738,-0.1259352494436966,0.004025766575519452,0.03194833942832376,-0.08484341070816992,-0.12957324707614526,-0.0341505947602222
793,-0.05028048533745377,-0.050030461146295835,-0.04924589066149676,-0.049306146661661665,-0.049967677000411714,-0.0501036378558023,-0.049554467737618735
4275,-0.04967531343139542,-0.011469289329918975,-0.03897610018604014,-0.08707328615233556,-0.07113254133628566,-0.015975566671808217,-0.015083139141856883
4783,-0.0506310024286436,-0.050684083745443864,-0.048920552214923085,-0.048560251978532754,-0.05018790428617659,-0.050914343931260264,-0.0494149279761571
4080,-0.049632116764078194,-0.04951820277187036,-0.04981013389888289,-0.049887110084531394,-0.04967364508648309,-0.04952575763274947,-0.04970559990675172
1499,-0.04965608376809716,-0.04963249869276687,-0.04968812944983958,-0.04971319006443231,-0.04961455101877765,-0.049581690087388,-0.04969163731238968
4062,-0.04967295850114395,-0.04961728215096328,-0.049670639616021806,-0.04969903172108325,-0.04969595336241528,-0.04963821481779429,-0.049676098933491675
309,-0.04987763398211953,-0.04937863776972029,-0.0492821026606427,-0.050131329653402834,-0.05065307956048448,-0.04960582408744574,-0.048284945623287
4223,-0.0499857935319582,-0.05067142614083198,-0.04933518040140128,-0.04885516528548084,-0.049988659853532735,-0.05048158446045836,-0.04944121712441896
161,-0.05044365894021796,-0.05111445917194368,-0.04941130392086679,-0.04810889228069826,-0.049503976547980666,-0.05102779161108706,-0.049858511222123036
4378,-0.04962098848370533,-0.04965878452367889,-0.04975041803330382,-0.049691896567556015,-0.04962447568981987,-0.04964214338651418,-0.049746385923451375
1763,-0.05095160662677156,-0.048966830766120406,-0.04862820282743252,-0.05071864793083225,-0.051166542043308616,-0.04840744803331032,-0.04680648157758205
3607,-0.04919144708817791,-0.04932328050169321,-0.05007801166685666,-0.050231442562997386,-0.049390735577599654,-0.04900404867802488,-0.049757650854923896
835,-0.048159261118645436,-0.05002697406651879,-0.051133819945360814,-0.04985515661763418,-0.04847000468283302,-0.04913798841553918,-0.05045344563296583
4406,-0.04963819460801455,-0.049609658380971755,-0.04966257332516688,-0.04972413199211778,-0.04972217825828018,-0.049585377925448815,-0.049597922268007744
352,-0.04972088192548818,-0.049732860720305694,-0.049629337619010894,-0.049575579033826145,-0.04971417660543764,-0.04974272295350102,-0.04963904859663493
689,-0.04927869109777705,-0.04890687666001203,-0.04991335521522633,-0.050341351156072855,-0.04949733060991868,-0.049167999359075565,-0.0498839313994921
3562,-0.050319911370199644,-0.049141744103058826,-0.048596990385747274,-0.04970506107201045,-0.05184253039512887,-0.050835366964223416,-0.04631867793564681
1087,-0.049598800254682995,-0.0494795954535906,-0.049648253886413696,-0.049841885759181914,-0.04974079062308867,-0.04956015859458984,-0.0495353346793892
4748,-0.049835305289112064,-0.04968833655958682,-0.049629984808996275,-0.049703949322180696,-0.049737545387677606,-0.049611014073496995,-0.04961906679976458
3455,-0.05395620050565775,-0.03791841483977809,-0.043539041224031405,-0.05704907236629475,-0.05588894210476636,-0.04579692921267775,-0.04433202334764785
3191,-0.08815416397340503,-0.04492437227646717,0.00986142202125917,-0.040035553001826596,-0.1273914588132664,-0.08145179610221365,0.03788626577205778
51,-0.049542338506885164,-0.049087832071810444,-0.04961238691091152,-0.050094026337963116,-0.04979689985668578,-0.04939416477516623,-0.04951911659822428
190,-0.05398154766385499,-0.07107845882003594,-0.04510802039103279,-0.027283059998079118,-0.05083508981836404,-0.06993057873085795,-0.05257049003346892
4278,-0.020153797345961677,-0.05943852173794961,-0.08549584744989591,-0.04967531343139542,-0.011469289329918975,-0.03897610018604014,-0.08707328615233556
3583,-0.05015907443916934,-0.04940832625432601,-0.04914515182441592,-0.04994556649088033,-0.05027329969843841,-0.04950076302522033,-0.04893940560341814
2905,-0.049663914805728626,-0.04970965961565654,-0.04964600909588812,-0.049645272152708975,-0.04969901572752833,-0.049727526255846866,-0.049626131667740436
1951,-0.04965738561043731,-0.049677317842229285,-0.049782472401114775,-0.0492006651905571,-0.04886994768361408,-0.050338810154517466,-0.0515615127961383
608,-0.0420629728691273,-0.03755780720700841,-0.05481984652269034,-0.06524023559112058,-0.047779623358127576,-0.03307729561664752,-0.04821228063934668
681,-0.04943788937505378,-0.04922478921040141,-0.04994296866248449,-0.05014862743267756,-0.04934161126457293,-0.04913466838738212,-0.0500078971782546
4517,-0.05278280507077948,-0.049850007738213575,-0.04498112834225809,-0.048251946068571416,-0.05623914271076402,-0.053367111445187354,-0.04139861840536929
2310,-0.07217368619436526,-0.08889352894742164,-0.03736631692284187,-0.01339190326018469,-0.05390997265719999,-0.08197940427163553,-0.052549443559166575
1218,-0.0451411139158443,-0.04324732753462157,-0.05210727546580185,-0.05557630202236663,-0.048981270373626984,-0.04467886641682994,-0.04931277604677975
277,-0.02215456826072726,-0.05499206387723343,-0.08606165703730162,-0.053225818973378525,-0.001979398441231517,-0.02570268149227717,-0.10303440724446822
2233,-0.04966816031695931,-0.049707245188322924,-0.0497097392692849,-0.0496609000174596,-0.049546294615102626,-0.04964066566365943,-0.04979233518488746
1598,-0.04851466995061682,-0.05019087378318754,-0.05070983092441039,-0.04893397069072469,-0.04864710861445587,-0.05063870217937938,-0.0508568938534405
1787,-0.04941057674064553,-0.049592815610499,-0.04993469747781265,-0.04982755627212654,-0.04939581112395808,-0.04950796024652304,-0.04992136453262486
1108,-0.049534024225288964,-0.04959345947520988,-0.049826573115028694,-0.04976770506472572,-0.04952486202083295,-0.04950838527747203,-0.04981219185181729
1521,-0.05069221385760414,-0.04992188831076105,-0.048925375676181715,-0.04938150219392623,-0.05016414903079969,-0.0500086248595476,-0.04939679679281861
911,-0.0422474656969396,-0.07010983410613336,-0.0588589761166618,-0.029523032697029716,-0.037158185124183896,-0.06481253225129047,-0.06449835732775766
1205,-0.048253297161950814,-0.04854953650032323,-0.05052560013753793,-0.050499442482482504,-0.04879558787987126,-0.048822801632726454,-0.05078522839610755
3531,-0.07260303404036605,0.05769711056848292,0.0038136252848661734,-0.16030808373974892,-0.13823942711431736,0.052346905165544744,0.07160398090509701
4425,-0.04951002545715588,-0.049267157444296106,-0.04964980673335484,-0.05002862604340175,-0.04981983070992846,-0.049422120214349996,-0.04941390707418536
2465,-0.04705306822936206,-0.05191257956343065,-0.05780056387946453,-0.04928155676872803,-0.037758937733130216,-0.046252274451777264,-0.06182203756031868
3484,-0.03720111342221144,-0.05307367410113617,-0.06691387943292393,-0.0513489193583514,-0.02877765308253244,-0.041155171136004864,-0.07238236521922925
2582,-0.049668007424782834,-0.049700584069460874,-0.04969759668808316,-0.049626447001313245,-0.04964705178327378,-0.04969588704200212,-0.049723469997197234
3768,-0.05782053742122506,-0.048403164315377945,-0.04194768491160561,-0.04959632344065956,-0.0566512579858689,-0.051037864375298,-0.04410900903242476
3037,-0.051031579925450266,-0.05026439026486407,-0.04907211655214472,-0.049679795189271236,-0.050612572368074704,-0.04989163371168459,-0.04880045657910237
1307,-0.0481367152599127,-0.04822304509486641,-0.051181803193269704,-0.05217277440317647,-0.04858945618641741,-0.046124470823640684,-0.04984433849021408
3466,-0.03194404233575976,-0.079878565798293,-0.07263192590638845,-0.02822932235011122,-0.02483233228494064,-0.06259641903255331,-0.07378498545192236
4763,-0.0485833513137931,-0.04982749390370411,-0.050670935586279,-0.049767331607393994,-0.04881819822395905,-0.04944799794296317,-0.050343559598193366
4318,-0.04866927679116051,-0.04841565053854868,-0.0504522472408383,-0.051222564235829826,-0.04930076044025211,-0.04801758322977423,-0.04964951704230591
1500,-0.04972189692394191,-0.04965608376809716,-0.04963249869276687,-0.04968812944983958,-0.04971319006443231,-0.04961455101877765,-0.049581690087388
2644,-0.0432993407606882,-0.05040257051823993,-0.052930427165343574,-0.04911028686396357,-0.04775581245991689,-0.05070943726973787,-0.05175937170548961
1769,-0.049836696138343295,-0.05084248628600485,-0.04993903223813856,-0.048528284161713287,-0.049138001980678525,-0.051037570105346264,-0.05095160662677156
529,-0.05019368998107088,-0.04816285508247009,-0.04930009018044812,-0.051001389675423225,-0.04979277810585614,-0.048356250753628705,-0.04967693100088166
1341,-0.04889965314945188,-0.06406662200644297,-0.05270037854754006,-0.036613328661427635,-0.04559916555192067,-0.06301875358268139,-0.05570284258886549
4246,-0.042534731693252725,-0.047690914468909495,-0.05377298035700684,-0.053700780248287505,-0.04934893499034332,-0.04872110151305953,-0.05191685614713093
3659,-0.04954655760659621,-0.04947053839096105,-0.04977342240368099,-0.049901119068312294,-0.04959313904991047,-0.04945987460437906,-0.049701931763871054
4177,-0.04935913798316727,-0.049561159483286765,-0.050022194052337654,-0.05003569393035878,-0.04925899473244266,-0.049079093337474844,-0.050162727137798346
3437,-0.04926864004354803,-0.04556454016054867,-0.04905430979499892,-0.05407087630580276,-0.051328110738038446,-0.045040057678445655,-0.046496307805795056
2666,-0.018812035943962524,-0.034114645096744556,-0.08095067705583736,-0.07470330190519026,-0.020956271466841425,-0.015245551516238187,-0.07015458616235337
3064,-0.053549553616001,-0.057534259559513634,-0.04728909070734788,-0.03956802764464573,-0.04968974585159436,-0.061335092690307014,-0.052580935833661635
3323,-0.04969344572966017,-0.04966440962739027,-0.04964298526103883,-0.04968256712577057,-0.04966423692219868,-0.04966521376696076,-0.04966461420463175
2915,-0.049632826929385754,-0.04958032537998336,-0.04967138953269634,-0.0497758102778163,-0.049684691480878396,-0.04960372815799752,-0.04963646503067409
1377,-0.04928202410449001,-0.10180147781062654,-0.06486812674848008,-0.02076601059097316,-0.029676099321231608,-0.055424447843347324,-0.06414757290184647
961,-0.07373984093255093,-0.0057845988791662695,-0.012447118655497524,-0.09006477473568941,-0.10037734291312572,-0.016138884694167688,0.01493176333838342
1091,-0.04944904367944336,-0.04949039543744793,-0.049793493983327886,-0.04987323159310886,-0.049598800254682995,-0.0494795954535906,-0.049648253886413696
3200,-0.05290306407499712,-0.0593170382034548,-0.05104297535768143,-0.045949717535994083,-0.05293103136535504,-0.053179802081363525,-0.03908462483972219
1966,-0.049174615812756395,-0.05059583799540568,-0.05048475239233119,-0.04885257337432658,-0.048749238920619775,-0.05032580898882799,-0.050712106274823476
1742,-0.06773051308766687,-0.04914218077794685,-0.030271413717580797,-0.04373926194553224,-0.06541927996331254,-0.05940900116333481,-0.038688848779924845
2740,-0.05665999130602506,-0.05824422997892009,-0.0488686046148733,-0.04104472273481663,-0.0460105431892337,-0.05588734417072583,-0.05445296623923601
1589,-0.050969807687830326,-0.051529398562244366,-0.0483572630835859,-0.047236057835460143,-0.05042267791285748,-0.052147973661884395,-0.049513387424738986
3524,-0.12332789575617087,-0.1795598999005068,-0.009405747099128892,0.07670791075189354,-0.06073138341365192,-0.16695763009126885,-0.06440943018516276
3096,-0.09749749943301256,-0.0667041661374379,-0.012693991938017013,-0.025034445062272925,-0.07384485389818074,-0.07710522304286105,-0.03802575845401912
2127,-0.053866482553389106,-0.05189293045475174,-0.04480011983982324,-0.0458198186387857,-0.054954462543245874,-0.056066864538321326,-0.04538926370581997
413,-0.049524746698046296,-0.04998924039205066,-0.049741728928240136,-0.04924912124408265,-0.04954792167133937,-0.05011024770289396,-0.04985681508923856
2602,-0.049570730963478304,-0.049625004549867846,-0.049828424222321366,-0.049757772875157036,-0.04958791827740339,-0.04956312766230153,-0.0497219223699491
3138,-0.0863837186954215,-0.021875649511068018,-0.0004336220836927973,-0.07208932003462809,-0.11104309920710198,-0.036688939309868385,0.023042295889980746
342,-0.049626740228929433,-0.04956322161990012,-0.049705449592668205,-0.04976547239163909,-0.04966323282415752,-0.049525034997589645,-0.04963252524959416
3951,-0.049727141593137736,-0.04954327654132373,-0.04957673777610205,-0.04980673388831236,-0.04980549262997436,-0.04961601165207363,-0.04952641971826255
3033,-0.050612572368074704,-0.04989163371168459,-0.04880045657910237,-0.0494696064876744,-0.05062313896071635,-0.050095099277332134,-0.048856974471402026
4189,-0.050014218225252094,-0.049897665890854204,-0.04944391870887832,-0.04944973679032938,-0.04973804692470141,-0.04987453535026465,-0.04966000862974318
4390,-0.04974033693435398,-0.04970985708443165,-0.04964784555955515,-0.049613868131880845,-0.049683086441882796,-0.04970767599476811,-0.04970128605151758
601,-0.06612223110425786,-0.054713272548924774,-0.03454682363490691,-0.04161820394637017,-0.061346450468171,-0.05934877499263347,-0.042529482457540735
101,-0.04765868106129734,-0.060604944098768154,-0.0555103442447874,-0.039497590403627214,-0.04059283683166126,-0.059032112523833224,-0.06268841828949223
4258,-0.06478897310637854,-0.05959657392411566,-0.04064427711566765,-0.035953565001979215,-0.05079647872701132,-0.06353830239020464,-0.05450129963344208
4737,-0.049751040333765206,-0.049857115577180866,-0.049620707828090804,-0.049466625229391825,-0.0496620734410852,-0.049951415640673735,-0.04979876564774699
1839,-0.04974620151436204,-0.04975177903004446,-0.0495847620876293,-0.04958869176391978,-0.049739498061715626,-0.04979554269693087,-0.049608812924901824
703,-0.05044552173457584,-0.04943356721794334,-0.04871004356224273,-0.049752471099730355,-0.05077643125226161,-0.049842682130706084,-0.048395279827256665
588,-0.05275458612757933,-0.05123171719497599,-0.048762724802539514,-0.04875800461260493,-0.04953860504317087,-0.050126269954010705,-0.05102957040894496
421,-0.04893243771368716,-0.05027090521171185,-0.05034958080213403,-0.04934596056627416,-0.049166969487736356,-0.049913634622681946,-0.05001285304427694
3074,-0.052596095575996205,-0.05196274216646868,-0.04947024904739816,-0.048455369805934234,-0.0473141997665768,-0.04881005787095749,-0.05348716194194281
549,-0.04732461694445078,-0.049546706531313545,-0.052333890495649515,-0.050594186166239674,-0.04704037932005367,-0.048119284955609465,-0.05219381333208317
1049,-0.05021430288556383,-0.050036546452131736,-0.049312529940476746,-0.0491828641151566,-0.049897120629190606,-0.0502267103395454,-0.04948818766512886
2739,-0.05824422997892009,-0.0488686046148733,-0.04104472273481663,-0.0460105431892337,-0.05588734417072583,-0.05445296623923601,-0.04651408646397093
2431,-0.04719939354164426,-0.02790288868629398,-0.05377849088545372,-0.07348738424648071,-0.04438579532000664,-0.023969587095597267,-0.05368367345170255
467,-0.048890635496896984,-0.050331170259853564,-0.050132753137450914,-0.04903157390059676,-0.04964310864700339,-0.05081784585758431,-0.049691397354652445
3143,-0.07278105839470006,-0.06669042337004671,-0.023785311715794455,-0.024460810261303756,-0.07842414250381269,-0.0863837186954215,-0.021875649511068018
3922,-0.048623366705141446,-0.04936032107671051,-0.05098008349085137,-0.05042035268075573,-0.048270266696599395,-0.04835452432730136,-0.05101028488332593
1354,-0.03854685793592205,-0.09269824068387134,-0.06919566682609635,-0.015305508133897527,-0.025261942274158233,-0.07469524945205475,-0.0751336867416047
1728,-0.05954289733384843,-0.04766071314617604,-0.03778116412010546,-0.04578561799888059,-0.06043503367206404,-0.05671856008586518,-0.041896402173695946
3604,-0.050231442562997386,-0.049390735577599654,-0.04900404867802488,-0.049757650854923896,-0.05041808247475754,-0.04972899557736277,-0.04893730163319754
4424,-0.049267157444296106,-0.04964980673335484,-0.05002862604340175,-0.04981983070992846,-0.049422120214349996,-0.04941390707418536,-0.04981159026649029
379,-0.04965066525876183,-0.04977946548452705,-0.049701901003333715,-0.04958178621505416,-0.04959252086894628,-0.04975152946255035,-0.04974825566973273
3691,-0.050024199089978905,-0.0498843366825642,-0.049330305595892354,-0.04940882073829189,-0.04996644350679447,-0.05002842502176641,-0.049432738167205836
2479,-0.04926635785136124,-0.04847362722436255,-0.049986792200782615,-0.05138469687572378,-0.050028396452658774,-0.04818425879129462,-0.04858810883790787
3907,-0.052538124108038264,-0.05104876922933543,-0.04729064110912595,-0.047859457098575864,-0.051456457872319894,-0.05185381470360495,-0.048475155875024156
4260,-0.032223201718821315,-0.04663849669954123,-0.06478897310637854,-0.05959657392411566,-0.04064427711566765,-0.035953565001979215,-0.05079647872701132
2716,-0.058705518600233764,-0.050395068101908747,-0.039726244769764385,-0.04642319996862587,-0.05991748564726418,-0.055597460116757924,-0.03983069301921749
3541,-0.07794260985078938,-0.07138045877522059,-0.01737653518721427,-0.010422284610009158,-0.0814995655493087,-0.10943899564694215,-0.026210605564225276
92,-0.05298639584771836,-0.06911298831468438,-0.05137613491072812,-0.028881765185198693,-0.042443057081977376,-0.07042811993693576,-0.06267065896298651
1314,-0.051143838776608885,-0.05008011241514376,-0.04864573060185917,-0.048759245085613356,-0.05012976990829465,-0.051080138990010404,-0.05025614771859177
4461,-0.10084236362489463,-0.04559035848278359,-0.00508975694947944,-0.04381138398915885,-0.08519115028489832,-0.06153958295200701,-0.023933141016008852
4556,-0.01647615727162266,-0.06541783173284421,-0.08547938415437772,-0.04198468084580431,-0.012795676692481495,-0.04926301795897026,-0.08326464118513499
3995,-0.049661907719203535,-0.04966668868369151,-0.0496646442047749,-0.0496984588068522,-0.0496828763585776,-0.04969673018764942,-0.04967639708466576
4781,-0.048920552214923085,-0.048560251978532754,-0.05018790428617659,-0.050914343931260264,-0.0494149279761571,-0.048383989742431965,-0.04962368677242346
3549,-0.05863132988068298,-0.04661228525455119,-0.0408380377076597,-0.05463101576013818,-0.06295934087916633,-0.04555075356480831,-0.02803459925229379
1575,-0.050498223049940005,-0.04893959057289288,-0.04892771878021707,-0.05018653664641981,-0.05029502648962059,-0.04938160976982042,-0.04923011775025454
159,-0.04941130392086679,-0.04810889228069826,-0.049503976547980666,-0.05102779161108706,-0.049858511222123036,-0.048575269215336725,-0.049511836696066625
3926,-0.049258644588839884,-0.04988315815202271,-0.050449447249228396,-0.049659662604541244,-0.048623366705141446,-0.04936032107671051,-0.05098008349085137
215,-0.07067081001153186,-0.08521265123344968,-0.04125144205790665,-0.019690450870720744,-0.05276468527528444,-0.07543924866636631,-0.050876333039725496
640,-0.053312719180393264,-0.06445765246034374,-0.0493464310455447,-0.034271611154455206,-0.04619141154135242,-0.06501396429023676,-0.05750075322391124
1008,0.011265334143216066,0.019797923117039318,-0.09960701159409668,-0.14174434948743497,-0.018980727957400356,0.060123282549518375,-0.052092899284177596
2968,-0.049725864638710315,-0.04966417157819081,-0.0496083492009467,-0.04964006182047742,-0.049758044365907916,-0.04972613411416271,-0.04961690255855522
768,-0.04967229012955798,-0.04973342449007834,-0.049724346731343516,-0.04963034619377871,-0.04964124236016476,-0.04967478155957916,-0.049711194094875455
1237,-0.06172266630609702,-0.04513887747228684,-0.03647416855315677,-0.048928177002034445,-0.06180631639320955,-0.05438003352099441,-0.03986429036212635
4374,-0.04962447568981987,-0.04964214338651418,-0.049746385923451375,-0.04969380405073143,-0.04961675336679605,-0.049649824391866715,-0.049780836979387066
3661,-0.04982904075435579,-0.049904188153040985,-0.04954655760659621,-0.04947053839096105,-0.04977342240368099,-0.049901119068312294,-0.04959313904991047
525,-0.04979277810585614,-0.048356250753628705,-0.04967693100088166,-0.05108034165238917,-0.049704383255246065,-0.04812241411576568,-0.04940814189365916
3357,-0.049957330285165025,-0.04764414414861651,-0.0489030966698738,-0.05134788928654921,-0.050856649588401415,-0.04860711320505273,-0.04832309042806937
4165,-0.049910745971993964,-0.0478151176523981,-0.04913160797532756,-0.051973099650464816,-0.05087278577833909,-0.04692607251569725,-0.04686157009912262
3991,-0.0496828763585776,-0.04969673018764942,-0.04967639708466576,-0.049662415862963494,-0.04964719094238956,-0.04972734822418834,-0.04972984063187347
583,-0.050126269954010705,-0.05102957040894496,-0.049932587532507955,-0.04761377910014819,-0.04852699774419744,-0.051973914207607,-0.052057837463169054
2580,-0.04969759668808316,-0.049626447001313245,-0.04964705178327378,-0.04969588704200212,-0.049723469997197234,-0.049633977823221986,-0.0496167338776079
949,-0.09895546310606307,-0.06843625611408832,-0.010888196226812141,-0.025444791912128006,-0.0772537551822341,-0.07506144097314693,-0.03195283358354606
1137,-0.04963856069318551,-0.049643539177962936,-0.04970750019814485,-0.04974472941232133,-0.04966474601803783,-0.04964517830114612,-0.04967419933249628
2372,-0.05198720314806127,-0.049087653933164055,-0.04791800359245835,-0.049575190616793385,-0.05058873419774479,-0.049887618113051424,-0.04954819264658028
2408,-0.04512040761317326,-0.07371210575042253,-0.05910617993942191,-0.021855742506690867,-0.03419390661356758,-0.08156438728169657,-0.07509781326999287
1489,-0.04960134284924611,-0.04979766603246982,-0.049766078044036544,-0.0495481846212823,-0.049522868518281915,-0.049763839541496324,-0.049831568162706286
3098,0.006237365876192724,-0.043900203391748716,-0.09749749943301256,-0.0667041661374379,-0.012693991938017013,-0.025034445062272925,-0.07384485389818074
3744,-0.049277975860156586,-0.05046057224443501,-0.05004288316378269,-0.049086994285041374,-0.049384343738711145,-0.05009169724506879,-0.04995091358174053
1128,-0.04965171771624888,-0.04965423801719615,-0.04969932824015155,-0.049668968593155394,-0.049660679811055264,-0.049670516724513725,-0.04970208817669397
