,Y,X1,X2,X3,X4,X5,X6,X7,X8
729,-0.08193466397767357,-0.08184426327793892,-0.08181213101046236,-0.08189502312888908,-0.0819285776909483,-0.0819056322442211,-0.08185168357199835,-0.08189444003805069,-0.08196947557112322
1864,-0.08155723863893594,-0.08181962849199143,-0.08210811009606434,-0.08214091566329063,-0.08194736869736896,-0.08168958214520461,-0.08165100248576274,-0.08180901477143798,-0.08201712251848192
8,-0.08193372508831254,-0.08200989962829963,-0.08195300881526224,-0.0817725763313002,-0.08172314973348782,-0.0818583125000597,-0.08206603547878755,-0.08205455085327584,-0.08185127752799348
3135,-0.05536730569034842,-0.14301901110112059,-0.16149048201451133,-0.07974033367922229,0.008463578538811634,-0.007916282170057798,-0.11696301300846124,-0.18802526580152645,-0.1332560085039466
3012,-0.07987408899416071,-0.07915431910726545,-0.08182010136225148,-0.08497221106630504,-0.08476338113438564,-0.08095766468810195,-0.07783730614823603,-0.07920028829172066,-0.08349483927504142
999,-0.336755128992006,-0.16172840184222836,0.11411365913830185,0.17605852338783268,-0.037133204929351016,-0.2729204436586331,-0.28179679640029676,-0.07599717737193679,0.09741096529921944
2277,-0.08230138105460061,-0.07687472343722068,-0.07716722261716469,-0.08178655073711505,-0.08564863600317818,-0.08499673578372324,-0.08097089405340496,-0.0784770874256594,-0.08031591761496282
249,-0.1698673078095696,-0.06380306859544826,0.03212000416840466,0.034002178775195846,-0.0779143106370428,-0.21773604080285625,-0.24400167936179995,-0.09849921596341926,0.09481119637004087
505,-0.08266183863975318,-0.08155721393043946,-0.08144514948539727,-0.0821565401098091,-0.08214725664556821,-0.08099728875681544,-0.08038414774152214,-0.0820146887853278,-0.08432953392749132
4410,-0.08192935325228401,-0.08184061090135752,-0.08181811694093988,-0.08182800387401801,-0.08189896379906414,-0.08192531991362795,-0.08191166544153328,-0.08182705577029148,-0.08180008725424559
834,-0.0843745725649645,-0.0825804581071935,-0.08014912279591613,-0.07988027247250395,-0.08200344159266804,-0.083911195308908,-0.08340869753257218,-0.08107707501236372,-0.07967908710540494
2825,-0.08834097856981493,-0.07919260215416768,-0.07188536593101025,-0.07643433215563189,-0.0903397499561509,-0.09879599172095932,-0.08937731583279751,-0.0672750531944365,-0.05402282668782332
1112,-0.08187065295149631,-0.08176009233316539,-0.0817782346333803,-0.08189092671525378,-0.08203397681063607,-0.08201140025565024,-0.08184904398239923,-0.08167478720744292,-0.08171983579072262
3184,-0.0384972402860726,-0.2857480752517302,-0.32688166229984084,-0.0757151155295197,0.20807448949454566,0.18319824631248371,-0.1686611647946814,-0.4670335189058693,-0.33935650984623067
3659,-0.08156594980386778,-0.08167195925783644,-0.08200396564093249,-0.08224320854715939,-0.08209200706342146,-0.08173356542641019,-0.08152422069622,-0.0817216725157267,-0.08206642984168644
4303,-0.08239864890931103,-0.07726118260071957,-0.07615121515529333,-0.08154546679768893,-0.08848935830435933,-0.0884830806672513,-0.08014064930168396,-0.07293591052401494,-0.07605208725452373
869,-0.07973139371264049,-0.0891335181786802,-0.09112619022564217,-0.08061840100491735,-0.06887221007191402,-0.07177137638226527,-0.08873380208205295,-0.10027619194279758,-0.09016304318492974
1885,-0.08490572841448218,-0.08656110894170255,-0.08333728309858479,-0.07959742615930432,-0.07896942132981621,-0.08080406799023698,-0.08296965454879779,-0.08383627684672257,-0.08291721442012656
1717,-0.0767234572681873,-0.09878807586930849,-0.10215946977767709,-0.0831366555179035,-0.061993221647152374,-0.06094709871956183,-0.0827162777068432,-0.10640216401032287,-0.10560610957489391
4839,-0.08598681704902855,-0.08681922664233288,-0.08246584305326599,-0.07808569587823144,-0.07806208002201465,-0.08177582381283377,-0.08493541119182657,-0.08467724825499923,-0.08189079829950563
2485,-0.0812469404191325,-0.08183135690493748,-0.08312699808959445,-0.08364504531008676,-0.08188937095476256,-0.079084001063366,-0.07875531655724477,-0.0824117934771631,-0.08622761854788785
4158,-0.08173060467624516,-0.07989189095973703,-0.07943903150850729,-0.08272738529238055,-0.0864767966756339,-0.08514170515790231,-0.07882390937594463,-0.07473675605510244,-0.07908501296236203
4057,-0.0818823342561611,-0.08188707678531604,-0.08187747353403951,-0.08189909742482415,-0.08189463569792077,-0.08189262361147498,-0.08186626696635935,-0.08189737426586308,-0.08190854015752369
3329,-0.0818766905618511,-0.0819557904922743,-0.08189941539585976,-0.08179856387181694,-0.08174468958281711,-0.08184104991270647,-0.081942738987829,-0.08197158321896714,-0.08187625585710956
2119,-0.0803074905199106,-0.09043691742837723,-0.09055241049090113,-0.07824256436409527,-0.0683659291488612,-0.0767201638550451,-0.09386715345231322,-0.09540422068651566,-0.07734409489648963
4800,-0.08156212720060074,-0.08217775317289389,-0.08251721105436394,-0.08222455197901901,-0.08162033558164039,-0.08128818866264709,-0.08158296601773452,-0.08214577998519779,-0.08244555759566785
3405,-0.07794761029839437,-0.0825616016659354,-0.08538242200257251,-0.08411839815181166,-0.08088211398076894,-0.07937432981181636,-0.08091979123466009,-0.08356317197618746,-0.08430219778755199
2042,-0.058913909750174964,-0.10032728862822904,-0.12072399697905778,-0.0960311063413164,-0.05277156095797886,-0.04001268497086141,-0.07693034983685554,-0.12483038168071303,-0.12552073720556756
1896,-0.09100252120842689,-0.09255389296179206,-0.08259712433267519,-0.0730794932389941,-0.07411655810560636,-0.08320301668142749,-0.08961160185623063,-0.08686238065745211,-0.07925196483037888
2648,-0.05760297428279193,-0.08186345763026226,-0.10258013980774117,-0.0986029974552095,-0.07860638714877466,-0.06620064908009915,-0.07158017707122943,-0.08400768656747348,-0.09098464504994574
1682,-0.1733292945685745,-0.15481558535652173,-0.048068240288233643,0.025497280804509526,-0.024444015022842658,-0.14730597698228776,-0.2026882413863632,-0.11941541717218984,0.012735727848038225
2128,-0.08659523191257934,-0.081767640738864,-0.07635948851850338,-0.07716211531458095,-0.08432686721625926,-0.08960039771861539,-0.08613525868692051,-0.07711115866814755,-0.07332839865870877
1059,-0.08170196959866727,-0.08150317288988285,-0.08158661030699388,-0.08199063382763438,-0.08232449360826655,-0.08219313209218804,-0.08156527764225019,-0.08115301727257496,-0.0815255165915193
4822,-0.08169131109924388,-0.08311562027900665,-0.0831441330636159,-0.08180369710479607,-0.08070801062298327,-0.08102818581779958,-0.08232339236757169,-0.0829980955413302,-0.08237213466886673
1261,-0.07705753865852272,-0.07595279145454581,-0.07987100066312991,-0.08511380494414644,-0.0882387974106611,-0.08642897515213543,-0.08010604312981784,-0.07460978421342113,-0.0760966476241427
4143,-0.09557543250912648,-0.09123219496585777,-0.07450862097434052,-0.06518191186701783,-0.07554139537255489,-0.09245959755655664,-0.09612523534119777,-0.08371458749921223,-0.07058249328051125
3955,-0.08183908281959185,-0.08204613454413934,-0.08201298074659913,-0.08183604317262105,-0.08169967640890441,-0.08182360201935834,-0.08203079808324498,-0.08210304646591182,-0.08190915375543772
3836,-0.05868196902065459,-0.08587521953346655,-0.10337394598025751,-0.09498695046931704,-0.07628083419801979,-0.06978612408137685,-0.07708161738441022,-0.08387270620187337,-0.08508810112489196
787,-0.08047819494796726,-0.08117530820334473,-0.0825632584931032,-0.08308278245026679,-0.08226231237151294,-0.08120380310259623,-0.08102427466469331,-0.0817649405444868,-0.08243235300233243
927,-0.08164361748604898,-0.07461251146672032,-0.0765174391284571,-0.0850328456133489,-0.08836650686147851,-0.08246698690648047,-0.07678952428543251,-0.07855474028492793,-0.0848741861061928
4295,-0.07605208725452373,-0.08735236229749788,-0.09401442869572152,-0.0867803767303027,-0.07295388896272792,-0.06992694765293972,-0.08450397986469371,-0.10195219285101143,-0.10004933405164995
4371,-0.08188396423558708,-0.08177101339088089,-0.0817608586318842,-0.0819025455577036,-0.08202034542278747,-0.08203604354154781,-0.08190484502563933,-0.08180335488026702,-0.08179489832140086
4422,-0.08231111782959899,-0.08154505562311931,-0.08128440909512347,-0.0816591002887248,-0.08215303015882403,-0.0822298386582404,-0.08199083322048994,-0.08173585346735712,-0.08171779832008641
3893,-0.08429520038229121,-0.08193864291711228,-0.07971442987873878,-0.08029665896673288,-0.08267724572129542,-0.08389685541630909,-0.08244391488251701,-0.08008080264453832,-0.07984254546478697
3559,-0.08951390862332043,-0.08458527332389698,-0.07504705875012552,-0.07264793371070155,-0.08189864285781934,-0.09218188817242678,-0.0906046871314864,-0.0782454251084651,-0.06947694445044916
546,-0.0859233934126944,-0.08010538331132366,-0.07644851557416887,-0.07910683945895358,-0.08507826300760635,-0.08745235384244843,-0.08343873665515056,-0.07748708709225183,-0.07644204784803732
1291,-0.07446695147839877,-0.08057883507501717,-0.08716310443245301,-0.08763609730055333,-0.08246258300349696,-0.07764240442205139,-0.077735720579443,-0.08177471394824776,-0.08526239471918395
4610,-0.07982205250538643,-0.08615366159887061,-0.08759040768384141,-0.08284453167330985,-0.0773083050199952,-0.07715706915409237,-0.08249719021615676,-0.0869524677393777,-0.08559218882333419
1062,-0.08194806059221127,-0.08205653973518878,-0.08198100631689453,-0.08170196959866727,-0.08150317288988285,-0.08158661030699388,-0.08199063382763438,-0.08232449360826655,-0.08219313209218804
4542,-0.08926553457746256,-0.09680702556896648,-0.0875310690603831,-0.07549256645154956,-0.07393791356406887,-0.0806180386114761,-0.08444943425992402,-0.08341685069363813,-0.08210746926554224
1803,-0.08191639133373718,-0.0819577479874164,-0.08189599341781661,-0.08182229713868583,-0.0817864177614982,-0.08188270265781772,-0.08195504465631931,-0.08193348435488601,-0.0818012326821077
1024,-0.06839160304672165,-0.08434568996557101,-0.10320385143708799,-0.1008166596954001,-0.0749488467384345,-0.0528194094969372,-0.06525741287415687,-0.10965058151648666,-0.13855460734121494
2997,-0.0841471850685046,-0.08184830390547038,-0.07989846743106155,-0.08036550204614745,-0.08237160008690236,-0.08358266665105651,-0.08284741422740571,-0.08137266511692753,-0.08079194969733328
1640,-0.12115398218049733,-0.051844953388486714,-0.01262573009065715,-0.06260656082960414,-0.1349974769152651,-0.1396957588112624,-0.0748503980212396,-0.022415612313079092,-0.042701801364273706
2886,-0.08171404935388205,-0.0817957535465742,-0.08198869254636909,-0.08207145793096315,-0.08198713593644813,-0.08177891969568674,-0.081692278753135,-0.08180183490123527,-0.08205952545904027
2440,0.0377797333525387,-0.08298702455970852,-0.19832464711309628,-0.1740499831408142,-0.04629894416528202,0.03190959745543287,-0.026089564945327437,-0.14537871979339512,-0.18445203359367535
4773,-0.08181779654560606,-0.08108673991896576,-0.08122183888378054,-0.08214786061006263,-0.08284155184165276,-0.08251987982630948,-0.08142974000453074,-0.08078168156742227,-0.08130540920921281
2769,-0.07097980720724839,-0.07586696868090081,-0.10223062671272232,-0.10190954200452396,-0.06348821819476891,-0.03595391741435827,-0.06304528564788692,-0.12241264525505346,-0.14420755258432094
2831,-0.0864073714425595,-0.08334219018615785,-0.07773550156693299,-0.0766432630029259,-0.08256027910180364,-0.08934279735787976,-0.08834097856981493,-0.07919260215416768,-0.07188536593101025
3259,-0.08090218150113881,-0.08104191074753697,-0.08224564248518185,-0.08325479862534868,-0.08264149091838369,-0.08087202229953927,-0.07999225258913767,-0.08132418265757113,-0.0835169343429445
3770,-0.09174704569240044,-0.09002249385841699,-0.08293410327099471,-0.077760021550626,-0.07837098564356548,-0.08239363447806825,-0.08513666761448735,-0.08441047853064143,-0.08147948147045381
3250,-0.08406432874572911,-0.08204576556994181,-0.07963092591084986,-0.07974241738087495,-0.08260465792004024,-0.08497297911047097,-0.0840018301675286,-0.0806097694852097,-0.07848265553586531
579,-0.07233593857540321,-0.07198031547433437,-0.08277100502181178,-0.09452602261523502,-0.0938676613945677,-0.07997672857929594,-0.06734571524822486,-0.06942457245226641,-0.08309779499081027
4005,-0.08167410026991095,-0.08183031405176411,-0.08203659634742855,-0.08208144491859737,-0.08189044208881013,-0.08173757763213219,-0.08176483669187207,-0.08196309836937032,-0.08205686872662521
757,-0.08190151827828407,-0.08195847286142344,-0.08191988467848477,-0.0818619540230443,-0.08181861259589518,-0.08187240501025339,-0.08191888501455091,-0.08193243263871874,-0.08186335466908568
1687,-0.15922889435791443,-0.09631790592926626,-0.010282474797130292,-0.002639167785539409,-0.08892431225029385,-0.1733292945685745,-0.15481558535652173,-0.048068240288233643,0.025497280804509526
2514,-0.0813814768807537,-0.08213845462422831,-0.08244256541967865,-0.08189061444189971,-0.0813117047877343,-0.0814934257786345,-0.08228175427677098,-0.08261595461145632,-0.08200513018843891
4255,-0.10485535681245906,-0.17128436944368441,-0.13279500518250997,-0.046094090354131034,-0.011088823161021777,-0.0544625241826332,-0.1162273703008686,-0.1310658761848964,-0.0956661604431942
4322,-0.08254433753256252,-0.08227751695422225,-0.08157039824684553,-0.08103733249955669,-0.08126688505214019,-0.08214192106320672,-0.08298786675711478,-0.08281689482597054,-0.08159964098513639
4725,-0.0821136525156756,-0.08204124074099761,-0.08187103235059745,-0.08182653589777689,-0.08177972108159337,-0.08168116485833155,-0.08166668684722012,-0.08201596249588128,-0.08242740900150802
1534,-0.07814100691837156,-0.0811416005307306,-0.08503735420540903,-0.08539084464551527,-0.08198404546688765,-0.07870117425508782,-0.07911206665124548,-0.08251483882377275,-0.08501653019645272
2349,-0.07287233832795936,-0.06814816566718718,-0.07930532618035524,-0.09724227175337019,-0.10042653441295535,-0.08129663105929619,-0.058912105688096905,-0.06061818641039762,-0.08932761641045683
2959,-0.08189087006482976,-0.08185097004892639,-0.08182097764658769,-0.08186380132026994,-0.08190120697137193,-0.08192370758029754,-0.08186713607187146,-0.08184390628978055,-0.08186223171758122
2392,-0.06119583723071231,-0.09975048643667073,-0.11525460332237303,-0.0930054019069424,-0.06162749556110003,-0.05614092266430992,-0.07876387789058226,-0.10117540973638661,-0.09993849564806612
3647,-0.08162486253610379,-0.08183897768843251,-0.08205395251964132,-0.08208167378717035,-0.08187999950312908,-0.08173041542804793,-0.08175098532002312,-0.08192813990052161,-0.08201982744364333
4668,-0.07956578325970731,-0.08207533851107196,-0.08389155306189688,-0.08335146544156347,-0.0815065547740298,-0.0806611616281071,-0.08171785598840264,-0.0829907700286443,-0.082753334809199
1801,-0.08189599341781661,-0.08182229713868583,-0.0817864177614982,-0.08188270265781772,-0.08195504465631931,-0.08193348435488601,-0.0818012326821077,-0.08175497442471646,-0.08183115378144945
1444,-0.09463545896325165,-0.08557323525064353,-0.06903617669791007,-0.06265789092485063,-0.07646927075155252,-0.10000239723693405,-0.10900748107256708,-0.08936726976473108,-0.053495701198556844
2279,-0.08747594446811424,-0.08829842840799318,-0.08230138105460061,-0.07687472343722068,-0.07716722261716469,-0.08178655073711505,-0.08564863600317818,-0.08499673578372324,-0.08097089405340496
4367,-0.08202034542278747,-0.08203604354154781,-0.08190484502563933,-0.08180335488026702,-0.08179489832140086,-0.08189444153971803,-0.08195458251902354,-0.08196046979910232,-0.08188653041917027
275,-0.10343036328462518,-0.10151206906358412,-0.07965124342259977,-0.0612552797949617,-0.06032926126604765,-0.07167191749197799,-0.09132615090432794,-0.11500184424504689,-0.1102546878430265
322,-0.08109527577708509,-0.08123828484180695,-0.08206712618462608,-0.08262798013743922,-0.08228860460778376,-0.08137667948693905,-0.08097312093795805,-0.08153326840900554,-0.08240801827769484
2057,-0.12408838427659374,-0.09798695774566746,-0.058055084467522944,-0.04441720769609969,-0.06799544587693751,-0.10452399846518157,-0.11698868972641774,-0.09236598956241981,-0.05659927256034758
801,-0.08379089993669708,-0.08320239182184763,-0.08106774698213759,-0.0798994264782622,-0.08103544352418957,-0.08318503428704371,-0.08382399921885064,-0.0822880490057315,-0.08034000861308033
2192,-0.08178851258493425,-0.08191720885740705,-0.08199330474122846,-0.0819056059305997,-0.08181841926356526,-0.08180900013214987,-0.08190691654294324,-0.08193434000956101,-0.0818815309730212
1694,-0.09495239546351397,-0.13627785479645282,-0.1149557546745652,-0.052045651548313865,-0.016351164114078554,-0.05381615284208119,-0.1322587400292169,-0.15922889435791443,-0.09631790592926626
4123,-0.07663432269513815,-0.08060881167083489,-0.08495045712433624,-0.08567391634021293,-0.08210893862014423,-0.07812320636562542,-0.0775496662660844,-0.0812804607531471,-0.08679975795716433
3633,-0.08191472039033076,-0.08191327256197511,-0.08188091359542216,-0.08189240726403568,-0.08188072500504084,-0.08188080282826005,-0.08186222736106641,-0.08189612292857551,-0.08192442888299867
370,-0.0820652801918974,-0.08186961174724394,-0.08169457726564955,-0.08168624183701956,-0.08189302198610615,-0.08206523889411377,-0.08205561955533336,-0.08183182544922118,-0.08166988923389362
2795,0.012859704805408212,-0.02542238059544888,-0.12975350303081123,-0.17683432148467482,-0.11064745628912676,-0.009653138604563738,0.005650968535687362,-0.08419006265209339,-0.17295897261053306
3977,-0.08186845808028931,-0.08221278431992696,-0.08220065178963254,-0.08183595478704031,-0.0814728200503202,-0.08158594541897457,-0.08202884728667015,-0.08231520211473875,-0.08208804250473267
1196,-0.08493126624188918,-0.08415649343475162,-0.0806067298032912,-0.07833236866357107,-0.08021277803076143,-0.08424938636187829,-0.08576552159070583,-0.08275120305337602,-0.07845783062768197
480,-0.0871743630444678,-0.08425590811642325,-0.07955602944373297,-0.0785532362296073,-0.08162873892385025,-0.08425472543270207,-0.08339432626705479,-0.08080434107458012,-0.07992374211668463
253,0.06346438161178547,-0.00865852327944383,-0.1331258755714545,-0.20382807894726074,-0.1698673078095696,-0.06380306859544826,0.03212000416840466,0.034002178775195846,-0.0779143106370428
168,-0.07948170978974922,-0.08918567280923984,-0.08965587282611354,-0.08261679193373273,-0.07689540087578128,-0.07803408953258006,-0.08340295108946738,-0.08652480408922147,-0.08450734599603515
1586,-0.08164206139763386,-0.07878917090630055,-0.0791651278267631,-0.08263922632908316,-0.08515447620825689,-0.08392088888737703,-0.08063387329732585,-0.07902084225787454,-0.0806825789664799
2807,-0.0604368712453941,-0.016422138321220525,-0.04918199074201357,-0.12903267386461825,-0.1637312685101996,-0.10312190728145243,-0.006077021375863967,0.01303369606179916,-0.0785467597033006
1663,-0.015366027190355735,-0.04586076672032102,-0.11962958672858937,-0.1376031724940706,-0.08085021595433772,-0.031961884693166964,-0.059100995914071475,-0.1209809411329853,-0.12254231274856375
2417,-0.10123347169063746,-0.13337539205131999,-0.09770469657636738,-0.04571219866681586,-0.045682053476130746,-0.089041918046603,-0.11691227573030505,-0.09739785412001334,-0.0621782541242456
4015,-0.08181361678925547,-0.0820165993901999,-0.08207369612813975,-0.08192572677467613,-0.08170635202367105,-0.0817291697020116,-0.08193994536003502,-0.08212112598323895,-0.0820192048793914
396,-0.08178544888826211,-0.08214539491077588,-0.08221657867615051,-0.08193295371719533,-0.08167013553997249,-0.08164187703874282,-0.08183631329876673,-0.08201305525418412,-0.08206981928390833
1764,-0.08351172461846001,-0.08410413134015893,-0.08222919140902196,-0.07999816151463535,-0.08040182056942136,-0.08350114181667234,-0.08591412705878976,-0.08413522310927135,-0.07894977524022284
3457,-0.09013976247176758,-0.1075813553193905,-0.09512387393109778,-0.07119063591870789,-0.06329805930120946,-0.07608325314026687,-0.09119562250970403,-0.09331548542344781,-0.08445645628002907
1566,-0.08212528656371498,-0.08266806293157025,-0.08240308442771915,-0.08181077519310409,-0.0816472834457519,-0.08193630502631688,-0.08216108931453359,-0.08191235130863495,-0.08158272953388812
703,-0.08310875359820269,-0.08210944083309069,-0.08068789786083297,-0.0805643010187217,-0.08201344609089167,-0.08351420321085878,-0.08322111408387767,-0.08130345363469971,-0.07980346466016786
433,-0.0848602692271827,-0.08528553346739276,-0.08229066789246042,-0.0795886592279279,-0.07973376206539273,-0.08191254564647632,-0.08350418215141808,-0.08329560137570546,-0.0820040074131897
784,-0.08308278245026679,-0.08226231237151294,-0.08120380310259623,-0.08102427466469331,-0.0817649405444868,-0.08243235300233243,-0.0824220395592763,-0.08189839601934701,-0.08153994786830676
11,-0.08187650600730545,-0.08182699604774823,-0.08182157199927187,-0.08193372508831254,-0.08200989962829963,-0.08195300881526224,-0.0817725763313002,-0.08172314973348782,-0.0818583125000597
4104,-0.08423828458233773,-0.0910428497676048,-0.08791549612834404,-0.07785024690931652,-0.07186611879105465,-0.07679778904200918,-0.08701076914141881,-0.09066826510243231,-0.0849722252106383
4853,-0.07603187686649704,-0.07508314701955787,-0.08208020234525248,-0.08926659283942662,-0.08827037977060082,-0.07991077486926401,-0.07337570307553809,-0.07623688440559329,-0.08525313992477646
2286,-0.07285010026141758,-0.08505427371175689,-0.09239038585884107,-0.08732558815523739,-0.07674917055246411,-0.07305171394136312,-0.07946461707461738,-0.08747594446811424,-0.08829842840799318
3323,-0.081942738987829,-0.08197158321896714,-0.08187625585710956,-0.08180307847665069,-0.08179495628223532,-0.08188751881075751,-0.08194060194697961,-0.08192841589466937,-0.08183127186784733
904,-0.08548046457103065,-0.09321388358028737,-0.08833764546249268,-0.07697226040358096,-0.07228027567217754,-0.07892873580457394,-0.08846182832112615,-0.08934447926793565,-0.08090873854258618
3477,-0.09114718581973735,-0.061868845998831135,-0.05226717598176356,-0.07763131159090109,-0.11210905256954973,-0.1148239218254401,-0.07771504386253203,-0.04101303144798252,-0.049935486050880384
2054,-0.04441720769609969,-0.06799544587693751,-0.10452399846518157,-0.11698868972641774,-0.09236598956241981,-0.05659927256034758,-0.04854332044293219,-0.0779997859803141,-0.11339160751704314
712,-0.08136271244610405,-0.08152876760461925,-0.0821948387450292,-0.08269255492958316,-0.0823704049701739,-0.08137861388778378,-0.08082418144471337,-0.08143822147979463,-0.08269209545313794
3811,-0.062123424729739196,-0.0634420413131852,-0.08402956006635665,-0.1077558063251397,-0.10339481791101823,-0.06913601027589489,-0.0464192513224726,-0.06680430681411664,-0.10812530997925573
4252,-0.046094090354131034,-0.011088823161021777,-0.0544625241826332,-0.1162273703008686,-0.1310658761848964,-0.0956661604431942,-0.05531388008460669,-0.05100004742035835,-0.0788026909544044
855,-0.08105344064077213,-0.06525302641173603,-0.06923635456077615,-0.08660226690659711,-0.09695319418952275,-0.08981846713539787,-0.07493572486550892,-0.06933433399558964,-0.07781796217970194
308,-0.08205020175828126,-0.08159468853649643,-0.08129851283492029,-0.08172320988027504,-0.08268644690022997,-0.08325818064079216,-0.08264802040834607,-0.08096923562118008,-0.07999858361148815
1301,-0.08314982621460898,-0.08723200904040829,-0.08551124704803192,-0.0794542306248952,-0.075675749238863,-0.07883217945524301,-0.08582874717431843,-0.08875365537134539,-0.0838376735350912
3713,-0.08219121533391927,-0.08252949769718543,-0.08208103230984254,-0.08149381229446961,-0.08146048863064181,-0.08197225549996412,-0.0823030387196142,-0.08210051452047806,-0.08163050702463981
3226,-0.07429186729268522,-0.07336069968298542,-0.08302926399429944,-0.09189883864265047,-0.08787663481904662,-0.07558095736707138,-0.07079058838536845,-0.07916885358173908,-0.0900646179450586
2350,-0.08523388964969403,-0.07287233832795936,-0.06814816566718718,-0.07930532618035524,-0.09724227175337019,-0.10042653441295535,-0.08129663105929619,-0.058912105688096905,-0.06061818641039762
2668,-0.11212488083691252,-0.09926170991972727,-0.06317312063516412,-0.04520174115643283,-0.07008014644499028,-0.11298184032436365,-0.12368260168775835,-0.08504974980582225,-0.038459575464895646
2424,0.0048901818940165764,-0.05715357718748637,-0.13923756566099377,-0.1475027166511994,-0.08307373006910845,-0.02589581427025134,-0.03942571146779372,-0.10123347169063746,-0.13337539205131999
3789,-0.033289732898666546,-0.05868748578331939,-0.10925812879968766,-0.12541221185913665,-0.09223514357466922,-0.05098733765283614,-0.04821979816019539,-0.0830954113772221,-0.11222917122129739
4386,-0.08187730451131925,-0.08186745486295299,-0.08189870045550085,-0.08189590332290253,-0.08188385680336885,-0.08183361334917205,-0.08184643033223382,-0.08190087490960019,-0.08197088596362911
2996,-0.08184830390547038,-0.07989846743106155,-0.08036550204614745,-0.08237160008690236,-0.08358266665105651,-0.08284741422740571,-0.08137266511692753,-0.08079194969733328,-0.08140162255988437
669,-0.08246783074185282,-0.08379766048196224,-0.08316897720081107,-0.08124913511085241,-0.0799086828240172,-0.08057440172708874,-0.08273075302664923,-0.08415917344640989,-0.08300938769339095
2645,-0.0986029974552095,-0.07860638714877466,-0.06620064908009915,-0.07158017707122943,-0.08400768656747348,-0.09098464504994574,-0.08781224474159799,-0.07952277293122301,-0.0751597616590064
587,-0.08712799532602178,-0.07988534499314948,-0.07497879026236043,-0.07680368312505814,-0.0837325963896739,-0.08983236630136471,-0.08917157796967445,-0.08127219048600587,-0.07233593857540321
141,-0.08100207539387305,-0.07963981298094125,-0.0808718598843402,-0.08400204309992543,-0.0856538493900596,-0.08302848517268413,-0.07751801114459422,-0.07504304619298574,-0.08035558207693205
3039,-0.07623933925043447,-0.07128172948500777,-0.07719413369238892,-0.08579698978718497,-0.08887908547278156,-0.08496084594748876,-0.07916787867407349,-0.07762417128162202,-0.08100233259366763
4216,-0.08276560761717988,-0.08261199966826394,-0.08156528790789919,-0.08061023175029969,-0.08098527076419315,-0.08242396467604207,-0.08338251864926616,-0.08259332397103125,-0.08089274843552618
2479,-0.07875531655724477,-0.0824117934771631,-0.08622761854788785,-0.08547113348989732,-0.08019124657174226,-0.07616958318644329,-0.07881405448776646,-0.08625861730936968,-0.08947451905897819
469,-0.0832279468599898,-0.08227904214390502,-0.08169561872022679,-0.08188544363186345,-0.08181626733264202,-0.0812299176976713,-0.08110149407346534,-0.08204959721587057,-0.08334952907771453
2019,-0.10510840229665885,-0.15912728682420252,-0.12389242964613578,-0.04714969452494966,-0.016865227805722305,-0.060839054163422945,-0.12262939995946498,-0.13287777919275034,-0.08685666623025878
4363,-0.08179489832140086,-0.08189444153971803,-0.08195458251902354,-0.08196046979910232,-0.08188653041917027,-0.08182805300854956,-0.08178056782513687,-0.08183822444866395,-0.08191950019465422
3068,-0.08606976044631587,-0.07607017846942687,-0.07102448935745886,-0.07877620257617213,-0.09246380222759731,-0.09605907795026924,-0.08301417533804856,-0.0664570748214961,-0.06632708886424332
3299,-0.08189596034910096,-0.08178970405873154,-0.08177111194100795,-0.08187061338003976,-0.08193326660045552,-0.08194486911685062,-0.08188293432274518,-0.08185163306423426,-0.08181252344250889
3211,-0.09009214459774806,-0.08224499726017387,-0.07430764125268385,-0.07229667370862825,-0.07890145613248656,-0.09045974795882739,-0.09522607539530636,-0.08529213497767185,-0.06813235230346959
3461,-0.114559950915044,-0.08030804331207231,-0.05193669459187866,-0.0595297826620238,-0.09013976247176758,-0.1075813553193905,-0.09512387393109778,-0.07119063591870789,-0.06329805930120946
1259,-0.07987100066312991,-0.08511380494414644,-0.0882387974106611,-0.08642897515213543,-0.08010604312981784,-0.07460978421342113,-0.0760966476241427,-0.08449842649589001,-0.09138205059248983
3779,-0.07144970440999421,-0.05707079550034977,-0.07494822243281862,-0.09926348091826354,-0.09707921028356481,-0.07740302040862845,-0.06740664866418533,-0.07297943498277792,-0.0844673785605452
1644,-0.06319273290113947,-0.03891418964618165,-0.07801860801958704,-0.13089965421543315,-0.12115398218049733,-0.051844953388486714,-0.01262573009065715,-0.06260656082960414,-0.1349974769152651
4225,-0.08251051353656813,-0.08071463340258966,-0.0805276050561049,-0.08154828761493671,-0.08228085924715978,-0.082081347787761,-0.08142438162687349,-0.08135140711863886,-0.08203027700498555
4751,-0.08211086810301427,-0.08175035673438402,-0.08160561523853294,-0.08175996821958953,-0.0819319474349125,-0.08203645393011216,-0.08199775026458733,-0.08191761789958896,-0.08184917587016804
1766,-0.08019549279187455,-0.08133065076731805,-0.08351172461846001,-0.08410413134015893,-0.08222919140902196,-0.07999816151463535,-0.08040182056942136,-0.08350114181667234,-0.08591412705878976
3174,0.37931520131420027,0.12055767297724551,-0.3687742089488647,-0.5313941047163968,-0.1917427953114894,0.26280973922831286,0.32657712016921714,-0.06509659852940297,-0.46029792435941885
193,-0.0823946992052298,-0.081189755355762,-0.08093747710956323,-0.08367369741343977,-0.08653978251595273,-0.08460685590196726,-0.07621862418504133,-0.06782918633311008,-0.07406245890818874
