,Y,X1,X2,X3,X4,X5,X6,X7,X8
3454,-0.22031563389379283,-0.2161478469278576,-0.22013377248908628,-0.21945203269794022,-0.2168627239376958,-0.2192363367301876,-0.21944159708452804,-0.21810539992287037,-0.21882579672526958
222,-0.2407033989145979,-0.17867478571195217,-0.24231276379088884,-0.22468965805868557,-0.19604176981417787,-0.23832613752001142,-0.21536591188057574,-0.20585295510113966,-0.23482867398576235
471,-0.21621793826792712,-0.22016795344891915,-0.21925167942449586,-0.21701668901995785,-0.21984153662947536,-0.21889029167283158,-0.2176119767180027,-0.21945543652353172,-0.21863441735217504
2415,-0.21162707396175529,-0.209819431414216,-0.23366962056632523,-0.20969768754186435,-0.21725855774996727,-0.22748514315502655,-0.21001038652717652,-0.22243471359540723,-0.2192301172205573
3804,-0.1928889149735734,-0.27816673664116665,-0.17677289425547638,-0.19877201374052256,-0.2924471096880298,-0.15127945448197633,-0.21616590979522543,-0.2990232913353924,-0.12358979691316618
2637,-0.21954759570661453,-0.21372981489660237,-0.22314650547751003,-0.2185166460731297,-0.21503401491030316,-0.22268912888354042,-0.21778032253677815,-0.21615048097766643,-0.22183929160898397
1421,-0.31461214485815525,-0.23444703380920995,-0.064511300286763,-0.4161871039119305,-0.18010262024342183,0.03425303189116957,-0.6286271853462415,-0.017171338044641105,0.051666596933930276
3942,-0.21870613571946895,-0.21865044468189787,-0.21865585916996644,-0.21866751921390737,-0.21866199434050837,-0.218646977581059,-0.21872632451224072,-0.2185691645332417,-0.21876074181654714
1215,-0.22345084143126503,-0.21616072066900793,-0.21708545893137843,-0.22260897079231112,-0.21572615481105128,-0.218678702674872,-0.22117444561493305,-0.21590252194498594,-0.21971791323782597
1933,-0.21839413892864357,-0.2231859820999651,-0.2130809845894881,-0.22064421637083576,-0.22217722310674437,-0.21213222051833225,-0.22235061443962445,-0.22059201755297353,-0.21349452587247653
132,-0.21671145258790425,-0.21916086501513665,-0.22111496772966777,-0.21487869253720582,-0.2201391514480715,-0.22154081082921084,-0.21309362053663172,-0.22197247503547313,-0.22136749344045603
3550,-0.2198130028114369,-0.213985242810109,-0.2228456575823088,-0.21869519036564766,-0.21558552937299846,-0.2232201220336374,-0.21802666023464456,-0.21589837189848293,-0.22065821999866542
248,-0.20332395532458747,-0.21130242765573715,-0.2214191080247958,-0.2304122935577324,-0.21931617588337238,-0.18268099396761928,-0.27155731160911545,-0.2049070233083523,-0.16120772602618205
1597,-0.2200055848159873,-0.2178179773814426,-0.21814838659426528,-0.22018489972031785,-0.2173198621344007,-0.21868494742542044,-0.2200061922929767,-0.21701590182078845,-0.2192230580301433
3263,-0.21923565764636332,-0.21834837010141472,-0.21833939324571516,-0.21940487551065235,-0.21808035009152138,-0.21854450644522228,-0.2194035866712014,-0.21784988441991227,-0.218732095439369
2866,-0.21847751832250295,-0.21868918397093562,-0.21882281147494587,-0.21841732753697196,-0.21877948175469908,-0.21870869127735793,-0.21849121354065004,-0.2187416685040895,-0.2187156916806835
52,-0.21943136055961676,-0.21808076683630861,-0.2186445055127323,-0.21900263067167702,-0.21836747400260947,-0.21869535276416263,-0.21885011618331762,-0.2183829166172474,-0.21880903402161023
4610,-0.21928719179780498,-0.22011870252170862,-0.2160963178634473,-0.22011289834995296,-0.21977702315402237,-0.21597349054082893,-0.2206275263386992,-0.219065398287573,-0.21647919385862302
3912,-0.2186694056448012,-0.22020447687984412,-0.21676872643622014,-0.21919385321784957,-0.22009766554406607,-0.2163864056614514,-0.21971285213234593,-0.2195395676848002,-0.21682108690531798
2512,-0.21883512974551422,-0.21851926097236096,-0.21856845240294365,-0.21892498258510573,-0.21848597116753676,-0.21849779358223786,-0.2190887555077401,-0.21826416860604525,-0.21861880695396774
303,-0.21875211378188864,-0.21855716714163154,-0.21875874983876298,-0.2189061411596842,-0.21808741795758313,-0.21919002491058015,-0.21887537702234772,-0.2177284087549488,-0.21962933377328153
189,-0.20998505633285203,-0.19399641026479675,-0.25646551854298605,-0.1996784115144682,-0.2011974351985839,-0.2556984997957753,-0.19424282265671977,-0.21214555447961714,-0.24803780357493488
4426,-0.21830019549612545,-0.21843726976400724,-0.2191859108382299,-0.21814145108285443,-0.21878776006168277,-0.21897149360800128,-0.21816373581713777,-0.2189404323504851,-0.21879563543498048
4194,-0.21906881449250315,-0.21847523624350185,-0.2184881651137105,-0.21895170140921405,-0.2185554388181884,-0.21844575725763982,-0.21896229906330467,-0.21856148478444493,-0.21846787203051599
811,-0.21876506239452453,-0.21855806250079435,-0.21863969644216197,-0.21878355404030525,-0.21854957811795672,-0.21867439147175882,-0.21871393905028347,-0.2186412419446756,-0.21855997925975157
4394,-0.21853796157535077,-0.21882813488546737,-0.21860535867654818,-0.21853280918768803,-0.21886440792131046,-0.21851599079626505,-0.2186400683734473,-0.21878477082957948,-0.21855277460104072
1440,-0.2181936513677709,-0.2060464700768485,-0.23496595739858228,-0.21186861611431285,-0.2066393269307385,-0.24621661611181433,-0.19742808329840567,-0.20449830412872305,-0.26845142688844714
386,-0.21869544652705986,-0.21858649185791124,-0.2187353111427841,-0.21861585914143356,-0.21864852669961876,-0.21869586310785483,-0.21864680018508453,-0.21860672811584902,-0.21875003493259715
1977,-0.21742452988057337,-0.21704485445028543,-0.22136431447044236,-0.21725060730841095,-0.21789563383564114,-0.22062460092780845,-0.21734802147085064,-0.21850449206524525,-0.21980217973292782
2447,-0.2601309713407126,-0.15250857296885234,-0.24969789539022946,-0.2527500135715366,-0.14907947779276887,-0.2610943550335464,-0.24175365142956695,-0.15242937053235794,-0.2650073099972843
1842,-0.2186940424701186,-0.21863549981177366,-0.21867124577372288,-0.21864489905507978,-0.21868662554099083,-0.2186138329121966,-0.21870213151010987,-0.2186311436933427,-0.21867062388075453
2683,-0.2194691193642142,-0.2155747012963256,-0.22198760877600932,-0.2186070430697079,-0.21539217789425935,-0.2225114808897629,-0.2167290301029926,-0.21647301614064185,-0.22470561372081532
431,-0.22065701166561102,-0.21788403666693212,-0.21784398312349895,-0.22023980110503416,-0.2176224737934771,-0.21854519669780104,-0.21952287966632567,-0.2178554263099738,-0.21890630368048514
26,-0.21872082527581438,-0.21860154443962765,-0.21868601703463075,-0.2186609111214658,-0.21866235189434002,-0.21862816230220794,-0.2187161615741492,-0.218608248457419,-0.2186781775427944
3679,-0.21849987662049508,-0.2187176457036818,-0.21872788152794875,-0.2185634674539827,-0.21866726445917628,-0.21879401453918745,-0.21847393625424227,-0.21876395594889908,-0.21872097493016285
1694,-0.23549766895480584,-0.20597391092581185,-0.21801755965395664,-0.22906485913361518,-0.20490782780613637,-0.23029165226724846,-0.21686843005130663,-0.20339241732171465,-0.2483401279421833
4667,-0.21822400060924596,-0.21956857927773488,-0.21802456322227626,-0.21869092020372238,-0.21933969565004408,-0.2180227398504292,-0.2187703491784625,-0.21923847590617374,-0.21789025701312814
3646,-0.21858561871200433,-0.21877238586207937,-0.21862319196561608,-0.21857636897510413,-0.2188072062125893,-0.21854831016686582,-0.21867822341517873,-0.21871827431492707,-0.21860415611756467
4379,-0.21870300967166767,-0.21873643793591013,-0.21851516138322413,-0.21877267687765256,-0.2186415727618891,-0.21859880897278605,-0.2187227287939938,-0.21867412463716396,-0.21856812797356773
3643,-0.21857636897510413,-0.2188072062125893,-0.21854831016686582,-0.21867822341517873,-0.21871827431492707,-0.21860415611756467,-0.21866325769410666,-0.21871430237209266,-0.2185851975012133
664,-0.21881532099289414,-0.21869555252190342,-0.21832425975645664,-0.21901900293987075,-0.21864077193214837,-0.2182235153716071,-0.21939849225458385,-0.21833207830925727,-0.21831456782463243
1724,-0.21813888346537158,-0.2062922432877713,-0.2320486786355037,-0.21566195209501693,-0.2107694617960545,-0.22974173119335783,-0.21330976913860433,-0.21543281393799185,-0.2274505729446613
1253,-0.21857179126921056,-0.22232584273135625,-0.21428248195406363,-0.21901013931651936,-0.22365951248290417,-0.2123950369481794,-0.22031386026390787,-0.22402740540910437,-0.21047809704222065
3268,-0.21881458072924687,-0.218164920586293,-0.219105545833171,-0.2185354765240345,-0.21830593256427533,-0.21923565764636332,-0.21834837010141472,-0.21833939324571516,-0.21940487551065235
3660,-0.21889221974763862,-0.21855811802855007,-0.2185845394601461,-0.21879938282809785,-0.21862405608231505,-0.21854977876847748,-0.21881656161019802,-0.21860521059066185,-0.2185664642801497
3411,-0.21913415371589717,-0.21818309301290717,-0.21870121808299958,-0.21887247580702407,-0.2187568883594001,-0.21847024620874234,-0.218578039581522,-0.21922556517186353,-0.2181024883578292
66,-0.2201843997820413,-0.21599270246257973,-0.2202489101217806,-0.2186703479947042,-0.2171275983018649,-0.22042746269946323,-0.21848127575886023,-0.21755174350504203,-0.22011927989842794
4324,-0.21896518763278394,-0.21855968444307172,-0.2184259537286477,-0.21897423503533298,-0.21848999609562136,-0.2184450910780098,-0.21911341606582135,-0.2183459250815193,-0.21860083549321474
1970,-0.21850449206524525,-0.21980217973292782,-0.2176598484909602,-0.21873213387342583,-0.2194492103854614,-0.2174991449886725,-0.21927159636757332,-0.21923748222440542,-0.2174616937523549
3052,-0.21548072452010147,-0.21362293920432196,-0.2269224125205639,-0.21418277162722898,-0.2166090741616814,-0.22453015826856004,-0.21410570658211037,-0.21857601210334732,-0.22221810455358137
3103,-0.1835951043894285,-0.25462272744368963,-0.21496700208557185,-0.18275258659292837,-0.2610584033261556,-0.20608248268203688,-0.1945611745526289,-0.256481514779044,-0.198863146160007
4406,-0.21840548008272842,-0.21871197239323892,-0.21884136503211216,-0.21838528494317944,-0.21879975165306487,-0.2187124825949306,-0.2184767110542658,-0.21878715917449454,-0.21869952658637015
4785,-0.2189457488148916,-0.21873462410437428,-0.21825063680744705,-0.21900391632505178,-0.21867041278301202,-0.21836365780093103,-0.21891736882705015,-0.21870053612715168,-0.21836877514521347
2460,-0.20851307627733562,-0.23522394282779102,-0.20861809231560347,-0.20920900994854064,-0.24463168256516965,-0.1977571295642585,-0.21115420627085324,-0.2545982521275295,-0.18414613612917796
676,-0.2185433941240208,-0.21890693340738954,-0.218551677398933,-0.21846334833932224,-0.21903435828600137,-0.21843064632093423,-0.21850167382182306,-0.219018249628805,-0.21848240051964551
853,-0.20833158367452898,-0.22994604323806256,-0.21556557352185368,-0.21235554225143005,-0.2277381778742471,-0.2144603675236576,-0.21565664036003251,-0.22491005352972593,-0.21491440363545644
469,-0.21925167942449586,-0.21701668901995785,-0.21984153662947536,-0.21889029167283158,-0.2176119767180027,-0.21945543652353172,-0.21863441735217504,-0.21815662515253043,-0.21928141485401786
568,-0.20482296266730593,-0.22281617052478964,-0.22613830281064284,-0.20723289737891215,-0.22447081613199205,-0.22183872290242657,-0.21064175665832174,-0.22444775246515414,-0.21891401585729964
2625,-0.21791513380907968,-0.21754032345429453,-0.2202753934618854,-0.2180681558794373,-0.21772795469752937,-0.219971934008658,-0.21810963429406616,-0.21823527015936928,-0.21959975780572472
2083,-0.2251942297425712,-0.21238703284149318,-0.22397881425544663,-0.21572598982676883,-0.21502322038044208,-0.2288595369207772,-0.20771190200809675,-0.22235557229641545,-0.2291652023574542
3913,-0.21725725282139274,-0.2186694056448012,-0.22020447687984412,-0.21676872643622014,-0.21919385321784957,-0.22009766554406607,-0.2163864056614514,-0.21971285213234593,-0.2195395676848002
3073,-0.22325852278546665,-0.21604462596454566,-0.2176178692088897,-0.22233725027081808,-0.21534835494307825,-0.2187842303735501,-0.2219443917960756,-0.2142664642119363,-0.22036706599672373
543,-0.21952771273061833,-0.21932966998676273,-0.21676210675286423,-0.2201133650668734,-0.21913880459070156,-0.2163387703294598,-0.2206739040936393,-0.2187103932043729,-0.21678405023841807
257,-0.26134172704781133,-0.11655761144499699,-0.30013441075243374,-0.22433144300134034,-0.12926730490340632,-0.3051068168584634,-0.19909651830953512,-0.17975606141735334,-0.2645598834293965
4682,-0.21685029553896085,-0.22031351777942831,-0.21869195174460931,-0.2170856181808024,-0.22035207835857185,-0.21834402232433903,-0.21733188979970564,-0.22033363783440152,-0.21815775206824273
3658,-0.2185845394601461,-0.21879938282809785,-0.21862405608231505,-0.21854977876847748,-0.21881656161019802,-0.21860521059066185,-0.2185664642801497,-0.21876966960540123,-0.21868146691577417
2182,-0.2186495044649548,-0.21856437735818457,-0.21879471776486936,-0.21855992013132752,-0.2186573011778865,-0.2187384783252173,-0.21857557118001747,-0.21865093959939896,-0.21878770419111326
3250,-0.21738580592402823,-0.21929857919443962,-0.21938054923642647,-0.2171851619876255,-0.21962231299054613,-0.21916059393045972,-0.2172265756914874,-0.21976755947827986,-0.21876180922422694
2900,-0.21863991541409156,-0.21864711460719344,-0.218712921287325,-0.2185821574110578,-0.2187080080073921,-0.21865500004281913,-0.21863680275218478,-0.21865666009880513,-0.21870593110487935
2549,-0.21868374874772023,-0.21874596096284882,-0.21851272344652406,-0.21876614027402486,-0.21866462180482382,-0.21857399953325374,-0.21873628351235708,-0.218693564875176,-0.21853275356936985
1308,-0.21901394998241508,-0.22013754940853913,-0.21665813033233583,-0.21940199061759325,-0.22013128026076612,-0.216144878873048,-0.21999037024693402,-0.21983904895285256,-0.21575188219726193
3182,-0.16420607207670435,-0.34533667239468646,-0.12573958028776977,-0.1875784877999238,-0.3664710219986784,-0.07088448878574094,-0.23097732908645974,-0.37398893501665276,-0.016337826191658023
2057,-0.1985813685561273,-0.23706546066114353,-0.21374545122978628,-0.20755100087298417,-0.23825067952612233,-0.20397912591218748,-0.21655525771397832,-0.23660937041597196,-0.1985171785769454
2960,-0.21878283509923602,-0.2185845384205577,-0.21863184099260413,-0.21874109518206075,-0.21861054461919538,-0.21859784748982047,-0.21879265748155186,-0.2185409778304207,-0.2186890377262215
104,-0.22151838388428036,-0.21545553140635298,-0.2195780051117613,-0.21986748833913816,-0.21661881024981156,-0.21957159576274976,-0.220118936028727,-0.21553677965718876,-0.22005557791172492
4608,-0.2160963178634473,-0.22011289834995296,-0.21977702315402237,-0.21597349054082893,-0.2206275263386992,-0.219065398287573,-0.21647919385862302,-0.22063755477126312,-0.21856608977296121
1223,-0.21868398400347255,-0.21566643890051918,-0.22220274188648304,-0.21834548860146874,-0.21472102249897185,-0.2234974914044311,-0.21726326273948726,-0.21563564669165303,-0.22345084143126503
3502,-0.22433688692577536,-0.2242095674379332,-0.20844978128949454,-0.2257766821829278,-0.22007068522519513,-0.21088432826434111,-0.22650507333713765,-0.2172094070089896,-0.21368646145983927
3696,-0.21859789142478425,-0.21887963898326201,-0.21847972396302007,-0.21862562570220356,-0.21890430360889168,-0.21842831801346974,-0.21871667722894583,-0.21877211649781914,-0.2185255427409506
4351,-0.21866835575767596,-0.21876393077266332,-0.21849455264387518,-0.2187750226025892,-0.2186741378846121,-0.21853048452419976,-0.21876893858275093,-0.2186703916181697,-0.21847454628619534
1101,-0.21863091194027695,-0.21870571447065246,-0.21859968195604362,-0.21868650305487802,-0.21866494030631656,-0.21863337069950273,-0.218646757599539,-0.21872313611525307,-0.21855992861707774
1057,-0.21856115926793973,-0.21861502409229294,-0.2187776814960869,-0.21852500348723403,-0.2186277607167666,-0.2188906914238492,-0.21833342312062876,-0.2187493176594214,-0.2188635979471243
3357,-0.21881413486792156,-0.2189021851734716,-0.2183390252498032,-0.21880923642178718,-0.21878837480159696,-0.2184883063615547,-0.21869195964018373,-0.21885959938627675,-0.21842933768110218
4733,-0.21874808287241887,-0.21855125070408188,-0.2186771746262366,-0.21881891856279834,-0.21843925189909696,-0.21878681816618017,-0.21872721286125818,-0.21848276665460364,-0.21879220072784356
252,-0.3051068168584634,-0.19909651830953512,-0.17975606141735334,-0.2645598834293965,-0.20332395532458747,-0.21130242765573715,-0.2214191080247958,-0.2304122935577324,-0.21931617588337238
299,-0.21808741795758313,-0.21919002491058015,-0.21887537702234772,-0.2177284087549488,-0.21962933377328153,-0.21857324959504731,-0.21764716931371508,-0.22045266127564922,-0.21835465500709295
77,-0.21076588063459645,-0.21488839451114627,-0.22960388958284117,-0.21024228727414684,-0.218225097001015,-0.22612904144356094,-0.21120301411051934,-0.2203840327308474,-0.22281313611056353
228,-0.27528945316129527,-0.19238647638764406,-0.2030529350965785,-0.26331412845042856,-0.17409170750336744,-0.23444878842081096,-0.2407033989145979,-0.17867478571195217,-0.24231276379088884
2802,-0.274497311853374,-0.2161827631460661,-0.1604042016731193,-0.28674299454403607,-0.19294814524114567,-0.1875910021741426,-0.27766337592959767,-0.17806064642944341,-0.21606959234502388
3451,-0.21945203269794022,-0.2168627239376958,-0.2192363367301876,-0.21944159708452804,-0.21810539992287037,-0.21882579672526958,-0.2188580058632279,-0.21844848439154363,-0.21887421022818032
3245,-0.21916059393045972,-0.2172265756914874,-0.21976755947827986,-0.21876180922422694,-0.2174142367075237,-0.22021197067169207,-0.2178409538600411,-0.21753884701858994,-0.22122482279263767
371,-0.21857422790290848,-0.21870209996540002,-0.2186589845155077,-0.2186338453981519,-0.21864625245560365,-0.2187195912583969,-0.21857176886923702,-0.2187041832291169,-0.21867193496330284
2072,-0.22390657430232286,-0.19337596217672848,-0.24329389628949238,-0.21401479608720697,-0.20036119452104273,-0.24597071666821513,-0.20395106731626833,-0.21047603294141948,-0.24367897053698984
3649,-0.2184899534569159,-0.21884803768909988,-0.21858904321815753,-0.21858561871200433,-0.21877238586207937,-0.21862319196561608,-0.21857636897510413,-0.2188072062125893,-0.21854831016686582
3514,-0.20069982346159643,-0.2692630063227115,-0.1833832255664295,-0.21222113743010296,-0.2518223890365774,-0.19336283458291303,-0.2180751668562365,-0.23635159762133384,-0.20439019060955588
3300,-0.2187991674203933,-0.2186177016280485,-0.2185669529945442,-0.21878844021526966,-0.2186193787177606,-0.21852856924517927,-0.21888369472826386,-0.21849352699724123,-0.21862656901415234
127,-0.22154081082921084,-0.21309362053663172,-0.22197247503547313,-0.22136749344045603,-0.211401364885767,-0.22426140084295887,-0.22020709655388382,-0.21044544774862084,-0.2269146953865644
208,-0.2285372709556288,-0.20880169582773955,-0.22112502164031445,-0.2237636703025495,-0.21352226529873541,-0.21839787553385692,-0.2208038889290237,-0.22174982494201434,-0.21033731728611293
1529,-0.2198888129554104,-0.2180508651239641,-0.2182167696316002,-0.2196409373368009,-0.21798314538487018,-0.21856787063039995,-0.21928768745001315,-0.21807248365494158,-0.2187650935973956
3098,-0.20608248268203688,-0.1945611745526289,-0.256481514779044,-0.198863146160007,-0.20728890228006092,-0.24819162911031112,-0.1964121516493762,-0.21723068291124947,-0.23873292339948993
834,-0.21924739192065767,-0.2173663376833741,-0.21950364559261126,-0.21892622243182214,-0.2177381981653761,-0.21931160307484232,-0.21882356087879928,-0.21790978663409333,-0.21920722173839957
4223,-0.2181460299110065,-0.21908776373431937,-0.21836867652846226,-0.21848747287157488,-0.21894003857616762,-0.21842613573061087,-0.21876594991058673,-0.21880384878770875,-0.21832292486204952
900,-0.20825615294389432,-0.2407322315030629,-0.20395616876855205,-0.21570824558849622,-0.23353536032866162,-0.20606354567677776,-0.22012671059136968,-0.2259477560624844,-0.21145289167623815
3096,-0.256481514779044,-0.198863146160007,-0.20728890228006092,-0.24819162911031112,-0.1964121516493762,-0.21723068291124947,-0.23873292339948993,-0.19848314810304035,-0.2234518163873681
4850,-0.22119850558095955,-0.21370553017652838,-0.22198494841381278,-0.2197553640962301,-0.21378235217183672,-0.22294439968514213,-0.2184365512502393,-0.21519166596222083,-0.22258215875147458
766,-0.2186689743758483,-0.21864369876103762,-0.21871186441614787,-0.2185998195210087,-0.2186917974606758,-0.2186598482447607,-0.21865351393600563,-0.218641050094858,-0.21870769746982577
3202,-0.2178094674880071,-0.22553120887395928,-0.21189510421009228,-0.2179165193211441,-0.22927775003082973,-0.2073325814972885,-0.22187335961503196,-0.23311372058329638,-0.19838126938545797
226,-0.2030529350965785,-0.26331412845042856,-0.17409170750336744,-0.23444878842081096,-0.2407033989145979,-0.17867478571195217,-0.24231276379088884,-0.22468965805868557,-0.19604176981417787
1428,-0.14005498976876685,-0.24250766563798998,-0.28192003999035,-0.11307967400628538,-0.2806164989204122,-0.27222194697185464,-0.09051996290561382,-0.31461214485815525,-0.23444703380920995
639,-0.21172903664473974,-0.22727478813649693,-0.21587915020507742,-0.21259803306653846,-0.22984141133471303,-0.21077001912234983,-0.21663330972615247,-0.23028650389098881,-0.20581510622282861
2346,-0.213802631734904,-0.21881657177064784,-0.2252129360094155,-0.20976410844178517,-0.22226659026595774,-0.22568289975644695,-0.20532793885583012,-0.2280868111365878,-0.22377795317040083
4176,-0.21901952877862274,-0.21842882335103986,-0.21857041095191931,-0.21903308155645906,-0.21830724893447329,-0.21857108337820608,-0.21932387527665376,-0.21800528294496802,-0.21873123115671922
1412,-0.8248908382885392,0.227736590562996,-0.05040359102518077,-0.9599103500314791,0.5088148451441667,-0.2657594750945119,-1.0,0.7987947472401791,-0.5881216405257668
4774,-0.21844345797973408,-0.21891280024880444,-0.21864133625683524,-0.21838584581537424,-0.21900941361735793,-0.21857335014948565,-0.2183729303237426,-0.21905616052247123,-0.21854854199263873
2197,-0.2187235711742589,-0.21857845550743427,-0.21865611074057634,-0.21877137994385587,-0.21851446106130612,-0.21872725709694218,-0.21868598172633813,-0.21857735308578918,-0.2186975950296024
2602,-0.21861928341200387,-0.21855750576401278,-0.21883352232916375,-0.2185942090880948,-0.21866273412492043,-0.2187035924917522,-0.21863647918634,-0.2186331681485828,-0.21871007015130717
4649,-0.21977636277670243,-0.21833347864853525,-0.21759973322666237,-0.2199141866640345,-0.2179700848345668,-0.21864123911533218,-0.21950681829050644,-0.2169429791056855,-0.22047798724241874
29,-0.21867433701008154,-0.2186561994349252,-0.21862615305619149,-0.21872082527581438,-0.21860154443962765,-0.21868601703463075,-0.2186609111214658,-0.21866235189434002,-0.21862816230220794
1141,-0.21870015525801845,-0.2186007348261212,-0.21864351400876036,-0.21873767977195935,-0.21856301374379572,-0.2187092132308207,-0.21866636408479712,-0.21863740624347028,-0.21867126039470164
58,-0.22011927989842794,-0.2181033292232718,-0.21807450123895655,-0.21978185907911574,-0.21808594732925346,-0.21838005770499347,-0.21943136055961676,-0.21808076683630861,-0.2186445055127323
1581,-0.21704905707470856,-0.22030428170497962,-0.2182809735713509,-0.2176705048098495,-0.22001768991460724,-0.2180555000404505,-0.21814338252895626,-0.21969480198659253,-0.217969688750958
2417,-0.21206143362885377,-0.23367243210110045,-0.21162707396175529,-0.209819431414216,-0.23366962056632523,-0.20969768754186435,-0.21725855774996727,-0.22748514315502655,-0.21001038652717652
4124,-0.21961297375135524,-0.2203147648309891,-0.21607568486814277,-0.21935022601356968,-0.22038331637856723,-0.21554645274108664,-0.220370849622047,-0.2196043113393218,-0.21615361622227225
1034,-0.21698698753327306,-0.2185575827442977,-0.2207791284652637,-0.21611107474502034,-0.21956567097067814,-0.22082329107775356,-0.21415962570362534,-0.22148960843016186,-0.2206010982754607
4743,-0.2186136800161479,-0.21868311019210418,-0.21865468909918362,-0.21864814493647744,-0.21867912418121593,-0.21867540520013162,-0.2185880952542817,-0.21878425093022735,-0.21856714021429968
3956,-0.21865513714535134,-0.21862788820380552,-0.21872251926691622,-0.2185764398331108,-0.21872647405774714,-0.21862903761801578,-0.21866852247385182,-0.21866535143161892,-0.2186669064072141
3337,-0.21870771246337217,-0.21868492056057298,-0.2186219682898385,-0.2187094497016715,-0.21863977941672086,-0.2186782505663023,-0.21863848292617238,-0.2186979903103521,-0.2186224840575144
3208,-0.2194442628609624,-0.21900631508233892,-0.21772633953451437,-0.21750400733731368,-0.22210300789519533,-0.21552957717690624,-0.2178094674880071,-0.22553120887395928,-0.21189510421009228
1825,-0.21863388425238695,-0.21866909208050656,-0.2186548178870834,-0.21867863358506012,-0.21861574879197232,-0.21871466020173913,-0.2186228835803551,-0.2186685374675964,-0.21864889209071459
4848,-0.22198494841381278,-0.2197553640962301,-0.21378235217183672,-0.22294439968514213,-0.2184365512502393,-0.21519166596222083,-0.22258215875147458,-0.2173215555329573,-0.21688557080369442
3856,-0.1971982274306805,-0.22589951864711622,-0.23499405742592183,-0.18974708802971596,-0.23575156500748073,-0.23102372379078406,-0.1837576595628272,-0.2475746016927982,-0.2231539168497999
3079,-0.2250228951288954,-0.21797196863092583,-0.21444561956181152,-0.22429103551192675,-0.21644397867747356,-0.21607257957596415,-0.22325852278546665,-0.21604462596454566,-0.2176178692088897
3348,-0.21868362950305897,-0.21877199917911594,-0.2185986416326724,-0.2186892005405502,-0.2187696334121324,-0.21862708195921243,-0.21867675346947346,-0.2186543171374512,-0.21873888385683316
2105,-0.19670372557814042,-0.22609056138541128,-0.235151131367349,-0.1909966282001575,-0.2324412612810658,-0.23401045939320453,-0.18529875515507754,-0.23867598537000256,-0.2294568529415747
309,-0.2186044928302917,-0.21892145731927526,-0.21830552914994605,-0.2187846489082722,-0.2188153335407742,-0.2185907263689454,-0.21875211378188864,-0.21855716714163154,-0.21875874983876298
837,-0.21971531928041987,-0.21714008674982577,-0.21944115989945312,-0.21924739192065767,-0.2173663376833741,-0.21950364559261126,-0.21892622243182214,-0.2177381981653761,-0.21931160307484232
1066,-0.2186075434487753,-0.21863028987684052,-0.21872049416858985,-0.21858563933860953,-0.21865767296607086,-0.21867936892364637,-0.21864103160336668,-0.21855552897508246,-0.2187878859565754
4048,-0.21852006151989145,-0.21874926745616619,-0.2187160577617241,-0.21850543877842832,-0.21879611443963987,-0.21863090344314962,-0.21860165617847094,-0.21872350739484703,-0.2186718534801022
634,-0.21077001912234983,-0.21663330972615247,-0.23028650389098881,-0.20581510622282861,-0.22150914349008954,-0.22673249982956967,-0.20602816797463697,-0.22827922011444057,-0.21845746340020322
1696,-0.2105251566219798,-0.21120603782828618,-0.23549766895480584,-0.20597391092581185,-0.21801755965395664,-0.22906485913361518,-0.20490782780613637,-0.23029165226724846,-0.21686843005130663
38,-0.21881729530304905,-0.21863727192854476,-0.21857143333383477,-0.21874155690740305,-0.2186656126207741,-0.21857144067391188,-0.21876197416602816,-0.21861071174499347,-0.21865905927144913
4724,-0.21873674503466245,-0.21843956892877636,-0.21885101849589206,-0.21859104685999076,-0.2185754089237174,-0.21882137834300297,-0.2185798485936894,-0.21856877473611358,-0.21886488005443328
1918,-0.2210195841224043,-0.2172503202371604,-0.21842792470850858,-0.21950954669615563,-0.2183959033587054,-0.21884035439928218,-0.21737318579170495,-0.2207487710503846,-0.21805359119048873
1091,-0.21867326669337617,-0.21863128680237598,-0.21863191307666496,-0.21872213903455462,-0.21858618737586455,-0.21868017049771338,-0.218672518945063,-0.21863864024036828,-0.21862370583352653
1165,-0.21903878075830563,-0.21817018749211847,-0.21881556527485213,-0.21885314744318618,-0.21830182401563214,-0.21893420234757555,-0.21876483353704723,-0.21836892560356191,-0.21882080393135517
3063,-0.21264976314649664,-0.22232475630110027,-0.2212048172966644,-0.21146624064769692,-0.2244060181040487,-0.21977426219687335,-0.21077649794787978,-0.2267538728000238,-0.21719333745240188
3184,-0.3155264975398794,-0.16770680417723227,-0.16420607207670435,-0.34533667239468646,-0.12573958028776977,-0.1875784877999238,-0.3664710219986784,-0.07088448878574094,-0.23097732908645974
1823,-0.2186548178870834,-0.21867863358506012,-0.21861574879197232,-0.21871466020173913,-0.2186228835803551,-0.2186685374675964,-0.21864889209071459,-0.21869057409678117,-0.21860487404401896
544,-0.21741116540885952,-0.21952771273061833,-0.21932966998676273,-0.21676210675286423,-0.2201133650668734,-0.21913880459070156,-0.2163387703294598,-0.2206739040936393,-0.2187103932043729
4240,-0.21941611199333833,-0.2257871012234538,-0.21153431778124043,-0.22120923757971234,-0.22171028490164812,-0.2136160679814264,-0.221479125156115,-0.21971281087463324,-0.21589874943228837
1255,-0.22085799501352166,-0.21601223939876524,-0.21857179126921056,-0.22232584273135625,-0.21428248195406363,-0.21901013931651936,-0.22365951248290417,-0.2123950369481794,-0.22031386026390787
