,Y,X1,X2,X3
4070,-0.26278839324997494,-0.262987732068911,-0.26314247970558613,-0.2632812509778193
984,-0.40503584161933215,-0.3108239476262191,-0.23777050186622262,-0.1882626829781724
3485,-0.3302613608295786,-0.32905937111496064,-0.3231072877483183,-0.3121658480990146
3753,-0.26143698655861003,-0.25959262675672534,-0.2581965731209801,-0.2572818473287094
3549,-0.3039512477683797,-0.30754136903646445,-0.31487155468577566,-0.3262303654706523
2086,-0.34998590181625855,-0.3601487127857578,-0.36431659383214643,-0.3620118115364659
3556,-0.257957286218379,-0.2656880360269326,-0.27395637843849374,-0.28266511743749057
3255,-0.2503313974019902,-0.2502943337902478,-0.25091351447806787,-0.25222339221649226
1224,-0.2620881561742494,-0.26287372470239123,-0.26381184387203416,-0.2647314104904628
3432,-0.24255089313791378,-0.24217141789406393,-0.2423741328493354,-0.24323179506471415
4791,-0.2637313401592689,-0.2640997910156131,-0.26445494989505336,-0.2647651733991542
3715,-0.2636017168186433,-0.26421978716082417,-0.2647127651001717,-0.2650367060950858
3914,-0.2531642259104898,-0.25344438499559174,-0.2543337404458691,-0.2559542222057992
3527,-0.10488056380969446,-0.14754859623347227,-0.19341995520860933,-0.23890217823331195
605,-0.20853883158335207,-0.2118867109892245,-0.21739805111714383,-0.225078150485999
2463,-0.3518148121947321,-0.36391819313214924,-0.3712372178064465,-0.3731276188672855
921,-0.31338307368331475,-0.28489585083159197,-0.2516434012584553,-0.21567214959025505
4148,-0.2073265858477823,-0.20747004533418312,-0.21152603988171448,-0.21993913265794507
4061,-0.2633391285569001,-0.26333177198532554,-0.2633469577872307,-0.2633544464671118
2774,-0.46562643053903463,-0.47143995057545207,-0.4702869338723138,-0.461902379352344
3685,-0.2628177973440785,-0.26296494392861613,-0.26314859001586455,-0.26332399559122566
3859,-0.2705172722659194,-0.24088078948250558,-0.20952860250078997,-0.17854335213148487
1540,-0.23832811290317713,-0.24398765410244916,-0.25068154827576405,-0.2578756056224413
2091,-0.2185939303705856,-0.2513577144394329,-0.28273709071088404,-0.31063698369001613
642,-0.2642038672467555,-0.2518786616550853,-0.2394646146804854,-0.2276055005578923
4428,-0.26204189886140206,-0.26191911717037686,-0.26191113291794976,-0.2620300217311853
2788,-0.01917069737161381,-0.012508969086214794,-0.026440954157071705,-0.05752888886839069
2026,-0.08501678978127003,-0.09487486490670949,-0.11855227515295974,-0.15041230249914161
4139,-0.3128743886829052,-0.32264937222905565,-0.32830128967720706,-0.3296535207290724
2898,-0.26351330386349736,-0.2634540743937175,-0.26333455341656464,-0.263190563925893
3645,-0.26281793395089814,-0.2628318355953948,-0.2628514073779493,-0.26285796020264507
2664,-0.15856411669503345,-0.1771880869920106,-0.20135202469293523,-0.2284808238618613
1067,-0.2625623026413981,-0.2619874654056915,-0.26138142274745535,-0.26073160911309434
388,-0.2626986820703654,-0.26283920955876605,-0.2629426808083001,-0.2630303288048452
3935,-0.26267626990903625,-0.2633992435990543,-0.26423224888554475,-0.2651209999540727
1541,-0.23408100683596988,-0.23832811290317713,-0.24398765410244916,-0.25068154827576405
2501,-0.2598761903655067,-0.26081037536874174,-0.2618280095857042,-0.2628539946994216
2519,-0.2584715874768665,-0.260037943464242,-0.2616729024980783,-0.26316341956612865
4522,-0.2738341658853859,-0.2748127788747975,-0.2765070824934446,-0.2795475770382271
3103,-0.17446308906703645,-0.2042918580720141,-0.23374492245702094,-0.2603180722497066
389,-0.2625691459882584,-0.2626986820703654,-0.26283920955876605,-0.2629426808083001
1994,-0.2461743463239897,-0.2461045819308989,-0.2467893299506786,-0.24832473243681052
4730,-0.2653189560802922,-0.26511157493951043,-0.26484156106135304,-0.2645965197303962
4006,-0.26361400272431146,-0.2636802222434086,-0.26371261707449756,-0.2637383217294105
1137,-0.2624568038502879,-0.2625735253323508,-0.26270387856998445,-0.26280253933878917
2605,-0.26312780225964105,-0.2632322199078104,-0.26324230199972176,-0.2631313824618732
3664,-0.26343934993398144,-0.26340530359969805,-0.2633298054133625,-0.26324272547972083
1135,-0.26270387856998445,-0.26280253933878917,-0.2628917999481456,-0.2629411720468615
2127,-0.27336764565032856,-0.26053024863695395,-0.2468635152229336,-0.23365465438911814
116,-0.267978980878959,-0.2701763617405185,-0.2707438790058866,-0.27006911390955834
2500,-0.26081037536874174,-0.2618280095857042,-0.2628539946994216,-0.26384488355466884
2792,-0.23615889207026397,-0.16441812947473922,-0.09851593092841171,-0.047318866846155494
2800,-0.3901378351498235,-0.43090966275838394,-0.45531594231651795,-0.46150482610623345
2356,-0.2607456201031675,-0.265025462454048,-0.27044311536051346,-0.2759449630240062
1744,-0.1774133093293041,-0.17328515636886677,-0.176192655263961,-0.18475827828334457
4203,-0.26208886078571014,-0.2627434938609309,-0.2633307266724616,-0.26378342066801896
2623,-0.26089882541398224,-0.26255749430925446,-0.26425161258911656,-0.26566036608206023
725,-0.261513377441866,-0.2616762177717916,-0.2620097822776447,-0.26247790792032877
3507,-0.26449134222261994,-0.26604953041341806,-0.2660045841582048,-0.26425134857639
548,-0.2573192926572623,-0.25648669180255357,-0.25575593372815153,-0.25535705460603486
2729,-0.2759844838660547,-0.2830920876122227,-0.2894947107513256,-0.29442791174391114
4380,-0.2633363705978744,-0.2633256029347236,-0.2632769707288317,-0.2632255122163736
4165,-0.2732068255424426,-0.27654902410875726,-0.28030752955955274,-0.28381725131777535
741,-0.26345023028728465,-0.263687780849557,-0.2639119168610997,-0.26406320997806343
2590,-0.2620773684801655,-0.2622233656184685,-0.2623704326400168,-0.26254533135777747
2972,-0.2624632749142358,-0.26263010192027725,-0.2627774574796843,-0.26292899144784054
3438,-0.26265366919524,-0.2580073307190883,-0.2533423204419665,-0.24913803451757344
2025,-0.09487486490670949,-0.11855227515295974,-0.15041230249914161,-0.18700064555885354
1432,-0.13383656480552308,-0.12673166187240137,-0.12636893844493147,-0.1310711522378939
3206,-0.2129274079326945,-0.20217576315469066,-0.1938530810179162,-0.18859459869589545
2108,-0.3372195247824866,-0.3343591837807802,-0.32628029432304395,-0.313602021210185
4348,-0.2552062852262512,-0.25479184355693096,-0.25487263127586435,-0.2555262905566533
3416,-0.26430503102724523,-0.26575584396468643,-0.2674641877894194,-0.26915765042139617
2308,-0.42060249470525735,-0.3966566747907736,-0.3662816865783436,-0.3321661475837898
2090,-0.2513577144394329,-0.28273709071088404,-0.31063698369001613,-0.33362984448868727
2350,-0.28888562978828647,-0.2912219997846336,-0.2919250059695868,-0.29056577693661767
4846,-0.2678173880017798,-0.2710372405242596,-0.2731707200780784,-0.2742973285925562
345,-0.2622334328812216,-0.26233169433497894,-0.26247307888680604,-0.26260800301640774
2558,-0.2632158784377763,-0.26305776314831253,-0.2628485099715163,-0.26264475414233457
3065,-0.21897513249923828,-0.20771268828643663,-0.19920848675521186,-0.19437207873995754
3869,-0.304434303089297,-0.3188628079868462,-0.33283631205711195,-0.3439937890744025
1590,-0.25425205682542407,-0.2549896904032042,-0.25657467455856076,-0.2586358971553787
2504,-0.25810222345350897,-0.25841901554868474,-0.25904916535532474,-0.2598761903655067
4446,-0.24770687866618313,-0.24859469597374495,-0.24998590722124936,-0.2517157312697377
3690,-0.26236657166056876,-0.26240882320139036,-0.2624608607193364,-0.26256059475777505
2561,-0.2633754572149043,-0.2633784125122097,-0.2633352630390874,-0.2632158784377763
299,-0.2656568229566162,-0.271586593289763,-0.27719095340180633,-0.2817141259809812
710,-0.2678471439692025,-0.2660748974042493,-0.2638946233811672,-0.26144789099353194
2430,-0.24251477725197512,-0.2067143259806904,-0.17920206105943892,-0.1569957814641758
3846,-0.24652222818344505,-0.27455694991232504,-0.29917561054531316,-0.31971707623374923
4565,-0.25287567925016896,-0.21930340232560275,-0.185488709747065,-0.1539410673436442
3263,-0.2636617560784278,-0.2617500740151327,-0.259689624351943,-0.25756334330524766
1215,-0.26379094911237855,-0.2619735531612948,-0.259960106030675,-0.25795936333608627
2083,-0.3620118115364659,-0.3526000421806851,-0.3362565393914816,-0.31498976685068447
161,-0.26143112459237927,-0.2621762020816093,-0.2629718314208621,-0.2635819070112062
1328,-0.2909491426719164,-0.29264984888974954,-0.2918866794381473,-0.2891450353298093
1751,-0.302436826074289,-0.28458522997745894,-0.2640247289957588,-0.24238274895953726
3483,-0.3231072877483183,-0.3121658480990146,-0.29652152126120135,-0.27686666623334877
3342,-0.2592132515920611,-0.2593508948067341,-0.25965703920567185,-0.26010631013837004
3450,-0.25954367813933077,-0.2598591979807937,-0.2613467847245562,-0.26338904675141706
4022,-0.26337142503340094,-0.2633722855361512,-0.2633511781968866,-0.26334493786231683
2470,-0.2520247758533297,-0.2644238112902,-0.2788540470828119,-0.2934933133190091
3021,-0.25763795818454505,-0.2574159978396344,-0.25717760897326436,-0.25687619106225523
4670,-0.2762517518514819,-0.27643268839706503,-0.2759251059590443,-0.27472423971892135
2989,-0.26199835577602293,-0.2621900181326552,-0.26241430443205593,-0.26259214240328965
1900,-0.2396741241452246,-0.246160188216075,-0.25303252319892,-0.2598910665627032
3838,-0.351900116588185,-0.3448419775777004,-0.3349537379386385,-0.32305713452563245
2415,-0.3624007489461021,-0.3738168894533872,-0.3762903239131178,-0.3701367195107267
1266,-0.2524543159725502,-0.25718221185736756,-0.26363186553617257,-0.2706515490605117
3454,-0.27678949524780094,-0.2698517944947989,-0.2645817352153297,-0.26105563918319685
866,-0.21743044249689658,-0.2132612779913683,-0.2133799401232137,-0.21843235604954436
3748,-0.2568055973367229,-0.25716798613233083,-0.2578141854310294,-0.2587080322171843
824,-0.24832862190999383,-0.24752822495643556,-0.2475816600385191,-0.24848432061849257
2881,-0.26323066664879236,-0.2635110627233834,-0.2638715748041298,-0.26426964409824283
2386,-0.27067075643603744,-0.25937500048050277,-0.25136532312968096,-0.24686987480772515
4305,-0.2739006288403596,-0.2698969121699767,-0.2643082989459936,-0.2569675970465568
1427,-0.1701512182256152,-0.22868027906177857,-0.3327593369004661,-0.46692546682140834
1105,-0.2626028597268075,-0.26261129458989463,-0.26263024023846226,-0.2626248067160746
3252,-0.25222339221649226,-0.25429474371481264,-0.25707640018858247,-0.2605785643094457
3296,-0.2630073720587748,-0.26311405450933756,-0.26317945482737015,-0.26322498620183465
4706,-0.27581419425333153,-0.27834809723963283,-0.2798706455461475,-0.2801893546586146
1180,-0.2731848621282089,-0.2761163039695086,-0.2781957369547673,-0.27940740934316477
3089,-0.2526074776447149,-0.24846447113272396,-0.2470809333027395,-0.24980200484870907
2945,-0.2631848771929719,-0.2632068778584812,-0.26324564135491124,-0.26326533393479645
4330,-0.2637987845692782,-0.2616589215063261,-0.2595315180469794,-0.25758557728641107
2549,-0.26246040557383854,-0.2626729899577457,-0.2629565564769234,-0.2632604409820989
1537,-0.2578756056224413,-0.2648222276702986,-0.2710741216639564,-0.2762742597839286
4704,-0.2798706455461475,-0.2801893546586146,-0.2791779613252271,-0.2769152094282513
1825,-0.26320043570754414,-0.2631433210108607,-0.2631063749631961,-0.26306912562403517
3858,-0.24088078948250558,-0.20952860250078997,-0.17854335213148487,-0.1503142819921729
2337,-0.27769855510227104,-0.29413567722440837,-0.31176689619054254,-0.3264045887039011
2218,-0.2632407603904767,-0.2633648260919722,-0.263456929193815,-0.26354905881742496
3893,-0.259661553081467,-0.25950963583646836,-0.2597294935021006,-0.2601274761675849
747,-0.262444105195514,-0.2624650993456338,-0.2625722097782396,-0.2627263580415611
4841,-0.2737903159196091,-0.2724405297280096,-0.2706426219547188,-0.2685634469832654
3318,-0.26286636121415996,-0.2628992240897864,-0.2629157700791428,-0.2629434798167599
4275,-0.0608837167036852,0.04373740171949381,0.13259226216163444,0.19750748291991682
1443,-0.2897772904825725,-0.2838126865170638,-0.2733232268854666,-0.2585059627297479
1498,-0.2619544747673541,-0.2618267646784377,-0.2617732540231632,-0.26178057872000615
119,-0.251906611700763,-0.25853263556671424,-0.2640550795639368,-0.267978980878959
649,-0.303980247495816,-0.30596484738732865,-0.30483087556726873,-0.30064329226558917
3356,-0.27812605163575865,-0.27754089744205557,-0.2764864876609817,-0.27518088289221476
993,-0.6388602298508528,-0.7465612742353132,-0.8145344734248573,-0.8424499093983879
588,-0.31930171318846434,-0.30812369188987987,-0.29388205837651504,-0.2776726967215639
95,-0.27644177480447485,-0.2614539245139068,-0.2452837394528602,-0.22909171625872105
2077,-0.24475260030018198,-0.22790693335554146,-0.2188973084306206,-0.21571275884370067
2857,-0.25565688353133853,-0.2562035199956012,-0.25696922981198256,-0.25789118601906014
3932,-0.2651209999540727,-0.2660838263347488,-0.2670624854518121,-0.2679660775340599
3138,-0.2576429749232223,-0.19685249973015462,-0.13519815349820807,-0.07808286030837785
313,-0.26244772184809984,-0.26234651697808287,-0.26188531318128494,-0.260850426898227
4160,-0.28778727762002154,-0.2876816102817469,-0.2856899163905139,-0.2816330975679935
4486,-0.37095926046874284,-0.3725843768088749,-0.36748210053870156,-0.35490968984881943
2251,-0.2744608374594787,-0.271409696873287,-0.2683486787216409,-0.26551252672093617
1258,-0.2922408677577246,-0.29132874907160267,-0.2888163578747026,-0.28481131272676785
2822,-0.3096350529934091,-0.3316010251504973,-0.35328375938023515,-0.37053726816437405
3489,-0.30084631036318576,-0.31142722386117705,-0.3206909714599008,-0.32726919007819544
4692,-0.23936876829980736,-0.23920496149963433,-0.240713031957838,-0.24364221990590829
1448,-0.2750156056725752,-0.28204762294286834,-0.28859127327850886,-0.29268315626008456
4425,-0.2620300217311853,-0.26222695391025574,-0.2624938330438632,-0.2627735028521896
1500,-0.26248424628515,-0.26217923864823534,-0.2619544747673541,-0.2618267646784377
3683,-0.26314859001586455,-0.26332399559122566,-0.2635035782547829,-0.2636331971033522
1127,-0.2630409761460514,-0.26304585188942764,-0.26306585843748265,-0.2630693846268869
560,-0.2690029726132407,-0.2641560063506213,-0.2608913889725555,-0.2591605746594833
4560,-0.10887216471994954,-0.10097606447200513,-0.10559391357241832,-0.12039482660654255
1947,-0.28029047006632457,-0.27960475566887766,-0.2777020797130928,-0.2745944880081931
1706,-0.19031170686579568,-0.1735450873741745,-0.15939212918754564,-0.14965148970498687
57,-0.2598059504310791,-0.2607158220980218,-0.26161225064872096,-0.26244269647031504
1343,-0.22290980952583017,-0.20626354323218743,-0.19508195740870626,-0.18880906253143337
4658,-0.2508159460389705,-0.24970587861330873,-0.24922432344986245,-0.24948427242579518
240,0.2476428817651759,0.18092113096497542,0.0781377893462536,-0.04995837086228716
2092,-0.18721841073459022,-0.2185939303705856,-0.2513577144394329,-0.28273709071088404
1401,-0.2526250488243966,-0.489430493289993,-0.6886821065144454,-0.8426106055119299
4567,-0.3107191428994862,-0.28394102823650935,-0.25287567925016896,-0.21930340232560275
3743,-0.2609383046405406,-0.26204645816361005,-0.2630990814276627,-0.2640245790312722
3773,-0.22301968131377292,-0.22588671245384206,-0.2299302829340547,-0.23486767943578857
3243,-0.290671794569337,-0.29422805992669254,-0.2960503145970923,-0.295883997513414
967,-0.32964200653434217,-0.30402194880844635,-0.2707479511784453,-0.23156097108072105
1787,-0.26331917537404337,-0.26364410998182175,-0.2640389831836618,-0.2644695524193995
3186,-0.5030949571679985,-0.42148760843694166,-0.32066323499166904,-0.20641026385268557
3377,-0.25482261008274376,-0.2503822989363057,-0.24617898083718504,-0.24252776410129162
988,-0.7840938102594268,-0.7086824991737084,-0.6137032922176273,-0.5093653764757979
4719,-0.2613954886016221,-0.260609893196319,-0.25985903017917455,-0.25919895520979874
1846,-0.2630389253643025,-0.26304441229421227,-0.26301045224879904,-0.2629721032980237
2157,-0.2648748339214745,-0.2645483894928661,-0.2639484498004764,-0.26305414731703824
1262,-0.27766262179079104,-0.2838644504305303,-0.2885523209971107,-0.29137165182802094
2907,-0.2624606720210848,-0.2626185575433243,-0.26280845320369983,-0.2629853435169809
3290,-0.263042350184153,-0.2628952364948811,-0.2627053632850884,-0.26250956053901575
2832,-0.24447124641263818,-0.2417259192161607,-0.24000763543426917,-0.2396897860707662
2152,-0.2606133825661884,-0.2593008370517066,-0.2580392534753364,-0.25691955346206874
2944,-0.2632068778584812,-0.26324564135491124,-0.26326533393479645,-0.2632944168478474
366,-0.2624494191290764,-0.2625988943121661,-0.26275101084488706,-0.26292874995105386
4266,0.008833636407644674,-0.10077080412260675,-0.2109604760527085,-0.3132714291285802
1314,-0.2651484217198957,-0.2686118402059122,-0.27205800286019355,-0.2751588397500413
3443,-0.27176011810572476,-0.27234909421055387,-0.27183790903284133,-0.26997861691530256
1103,-0.26263024023846226,-0.2626248067160746,-0.26262029804578235,-0.2625858119123605
4262,-0.4015977446043777,-0.4713302344453211,-0.5198001081849807,-0.5467817444344016
4797,-0.26170944595166823,-0.2619220903982282,-0.2622320229702828,-0.2625815914434013
2814,-0.3266239709763067,-0.2907758760744362,-0.24883654741893613,-0.20331490253915807
1152,-0.2669275955093888,-0.26749305046473904,-0.26766088837545376,-0.26749475854715554
942,-0.288936194412163,-0.2691846484476964,-0.251997824907929,-0.2399255879665808
1091,-0.26224025085128877,-0.2622113752983083,-0.2622048693055957,-0.2621898934372199
4430,-0.2627919634000616,-0.26233941814273565,-0.26204189886140206,-0.26191911717037686
801,-0.2605618278922962,-0.2598855218764279,-0.2595929025267397,-0.25964689438724264
3287,-0.26250956053901575,-0.262279065892704,-0.2620686203716128,-0.26187246802361097
4379,-0.2633256029347236,-0.2632769707288317,-0.2632255122163736,-0.26314757450723014
1950,-0.27629168736586107,-0.27840658815850083,-0.27982177522695517,-0.28029047006632457
4626,-0.27785970170779783,-0.28260166675863063,-0.2858750618874025,-0.2876618080472573
4370,-0.2629171908637974,-0.26296911971081116,-0.2630707763201269,-0.26326517901195934
1440,-0.2585059627297479,-0.24427800431500757,-0.2296402364336334,-0.21500758595424696
1661,-0.17780096502317366,-0.13824315195099046,-0.11575491869864696,-0.1154155982980758
2769,-0.43070331279202945,-0.4083585884582299,-0.37913632621102356,-0.3426164975178688
2802,-0.27333616095542346,-0.33610660230556477,-0.3901378351498235,-0.43090966275838394
2087,-0.33362984448868727,-0.34998590181625855,-0.3601487127857578,-0.36431659383214643
3903,-0.270513427833991,-0.27051354936125105,-0.27001230829856837,-0.26903390170707475
1149,-0.26749475854715554,-0.26701931232740284,-0.26634389262165514,-0.2655354871039217
3853,-0.11152320126922788,-0.107448763859609,-0.11623759837310943,-0.13325263175236957
785,-0.26470384268754543,-0.2644740536448228,-0.26428656722800814,-0.264121578574699
71,-0.2805178753819382,-0.27301545198366506,-0.2663020633308576,-0.2613333547623221
3717,-0.262072632353456,-0.26286203747648473,-0.2636017168186433,-0.26421978716082417
4065,-0.26339133218880817,-0.26337949575770525,-0.2633655270798688,-0.2633383683824617
420,-0.258914758008295,-0.2584430790874044,-0.2582450157341677,-0.2583151731639536
4415,-0.2633580148446414,-0.26316583899643264,-0.26293883435832166,-0.26265691697013316
2542,-0.26467597073934,-0.2650417168245992,-0.26540628874224315,-0.26581297438690343
3009,-0.25834306024532894,-0.2604895024995486,-0.26278104140260783,-0.26503772365003564
1396,-1.0,-0.9992639400627924,-0.947844356365607,-0.8501576693624772
3818,-0.2371173910016552,-0.2556848729509269,-0.27963163348550246,-0.3077717631236271
7,-0.26285770471983194,-0.26284140899204333,-0.2628652690614186,-0.2628997432326098
1317,-0.2590422522101412,-0.2599993076378667,-0.2621287508054204,-0.2651484217198957
3210,-0.26186916729729015,-0.249565687767219,-0.23734175908337007,-0.22509397295399125
3533,-0.14054809862326956,-0.10901860494389004,-0.08264367067894207,-0.06435688217739244
522,-0.25156575175246954,-0.2500565705805854,-0.24925443862316987,-0.249356488801466
3771,-0.2299302829340547,-0.23486767943578857,-0.2405739806196857,-0.24681833924297358
4058,-0.2633544464671118,-0.2633774441260548,-0.26337968574158865,-0.2633948972670006
4639,-0.2561030344140871,-0.2493378140277518,-0.24296177434057642,-0.23752781186809535
4274,0.04373740171949381,0.13259226216163444,0.19750748291991682,0.23430080479196413
910,-0.1385832508616497,-0.17202766577441397,-0.20946885034637786,-0.24761777688377862
488,-0.21864356082637793,-0.2199014319077065,-0.22412883911317916,-0.23055246336385593
1486,-0.2620063493855994,-0.26194399924492184,-0.2618824614805575,-0.26184216564871177
349,-0.2622538133080924,-0.26217612262752843,-0.26215463344141376,-0.26216107292207824
3390,-0.26955851436657763,-0.2715498265247974,-0.27333271114323177,-0.2747943057918043
1910,-0.26143990179883325,-0.25462444496163117,-0.24757535675200104,-0.2409216835084509
2034,-0.3242675674190234,-0.28704186360320727,-0.24724911245183456,-0.20719009196244442
2204,-0.26328088371312197,-0.26315966734173457,-0.26299377723639894,-0.262819389041164
4671,-0.27563077487377774,-0.2762517518514819,-0.27643268839706503,-0.2759251059590443
232,-0.5895574934149173,-0.6250360829752871,-0.6309724405615587,-0.6108236844999069
4796,-0.2619220903982282,-0.2622320229702828,-0.2625815914434013,-0.26297177882631495
279,-0.2028947221908366,-0.17508926988328644,-0.1561638943999879,-0.14854832473742063
2732,-0.2545859498595283,-0.2605267574446578,-0.2682086667865975,-0.2759844838660547
2996,-0.26703994470121695,-0.2656255327993967,-0.26431389969552366,-0.2632230987339639
2443,-0.2323149485092525,-0.28439105596917846,-0.3330188581448146,-0.3748814018721991
2170,-0.2619286874412694,-0.2619796094667064,-0.26204985319422824,-0.26217817062634896
4720,-0.26211271237711287,-0.2613954886016221,-0.260609893196319,-0.25985903017917455
570,-0.2840559805634374,-0.2934608599705124,-0.29998741996567757,-0.3034579292175563
2551,-0.26223455775485904,-0.26230087452088524,-0.26246040557383854,-0.2626729899577457
4654,-0.2505942538806759,-0.25283085882132705,-0.2563615113712592,-0.2611763796377925
1555,-0.2815733522462548,-0.2796789098848601,-0.27650266666980783,-0.2720776182967364
4742,-0.26230669187652145,-0.26270687794564573,-0.26312080651420044,-0.26356544240207225
4614,-0.25646790176820455,-0.2535447434133995,-0.25165427041451016,-0.25061575899033195
1017,-0.6134451348276011,-0.7008297368273704,-0.7682608195481371,-0.8072971163913603
4342,-0.2604178246015296,-0.2626584722120636,-0.26488285115177057,-0.2669205690836107
4780,-0.26360154196320285,-0.2629077161825748,-0.2621605901912112,-0.2614356461484192
4424,-0.26222695391025574,-0.2624938330438632,-0.2627735028521896,-0.2630673753260486
4613,-0.2535447434133995,-0.25165427041451016,-0.25061575899033195,-0.2503094795842342
3565,-0.2521830895353143,-0.2486833191241029,-0.2454380452982985,-0.2425464947409628
2469,-0.2644238112902,-0.2788540470828119,-0.2934933133190091,-0.30846519124615734
2815,-0.35464335982184403,-0.3266239709763067,-0.2907758760744362,-0.24883654741893613
3052,-0.2948804733846244,-0.2978166164671814,-0.2979391805073296,-0.29567909950181714
3386,-0.2757239205608387,-0.2760111020646734,-0.27555094270663993,-0.2743752686976355
4195,-0.2640562452714573,-0.263777238981837,-0.2634674411223188,-0.2631233258706286
4081,-0.26099360219055256,-0.2610023437620178,-0.2611100858773493,-0.2612442873641029
3212,-0.28541962878730764,-0.2740502830772499,-0.26186916729729015,-0.249565687767219
1124,-0.2630693846268869,-0.2630844832876452,-0.26308183366836524,-0.2630898437397826
4381,-0.26334394633133396,-0.2633363705978744,-0.2633256029347236,-0.2632769707288317
506,-0.276702465313039,-0.2796190947979692,-0.282536508487524,-0.28522979041680974
4079,-0.2611100858773493,-0.2612442873641029,-0.26141564230681924,-0.26157559372786443
933,-0.24755173503112937,-0.25886350039477757,-0.27306307285491827,-0.2894073098247292
762,-0.2628920888285594,-0.2630589056548034,-0.26319949589398794,-0.26333226171408275
1415,-0.6693366697940841,-0.4703219597131587,-0.2349238382425748,0.02507116619543348
3254,-0.2502943337902478,-0.25091351447806787,-0.25222339221649226,-0.25429474371481264
2394,-0.3204747268242931,-0.3288632419608969,-0.3316712568448821,-0.32909199685018664
406,-0.2647484770373276,-0.2648741710535746,-0.26488280303699185,-0.2648163845850472
4253,-0.407040895342354,-0.36599575214970936,-0.32733729113748855,-0.29293460554797957
2995,-0.2656255327993967,-0.26431389969552366,-0.2632230987339639,-0.2624075568577309
1523,-0.2648518856838734,-0.26220361648407,-0.2601978692126554,-0.2588527172527655
4817,-0.2643439739566632,-0.26433877307487963,-0.26432803758739754,-0.2642754541886312
4607,-0.2531002175490962,-0.2548222670436062,-0.25679314799449016,-0.258922174545269
526,-0.26190992997823404,-0.2589774281651208,-0.25614633463891967,-0.25364818398375033
1170,-0.26697276152654614,-0.26395486259929013,-0.2611194890771993,-0.25869903181108256
2966,-0.2631645325606877,-0.26317047405507954,-0.26312920788144867,-0.2630900655124804
499,-0.28669933354605137,-0.2836942121407503,-0.2792541450173075,-0.27340646037213323
4776,-0.26074726168195805,-0.2601613426252162,-0.25971048314443723,-0.2594758941944286
3584,-0.26059270598540785,-0.26098290263098256,-0.26161038661328695,-0.2625354949108948
2098,-0.17411949059385146,-0.15545896932741687,-0.1422060956006601,-0.13748773296268724
1300,-0.24074637271672283,-0.2364320212228126,-0.2337650982273678,-0.23314044265006284
1061,-0.2587164927995381,-0.2580453378726979,-0.25744022165284763,-0.2568863405860937
3424,-0.2579634100726459,-0.2606460757971889,-0.26237833903836605,-0.26320487155046435
1478,-0.26208778623338735,-0.2622565505039083,-0.26251190649508993,-0.26279782970015353
4648,-0.27642180834632424,-0.2801197702394156,-0.2823767722165982,-0.2829518753063073
2502,-0.25904916535532474,-0.2598761903655067,-0.26081037536874174,-0.2618280095857042
3095,-0.3102700591905052,-0.3036971148450305,-0.29356863274574463,-0.2814684425457231
4437,-0.26202342964835645,-0.2632515581096163,-0.26397602648552276,-0.26427280669074416
357,-0.2633650723731312,-0.26325905719037035,-0.26313321290286384,-0.2629658569977965
3552,-0.2906565774303279,-0.29703843524460416,-0.30122311625562403,-0.3039512477683797
3687,-0.26256059475777505,-0.26267126313357647,-0.2628177973440785,-0.26296494392861613
361,-0.26323229982737506,-0.2633291443883232,-0.2633982072003701,-0.2634007407398321
2446,-0.10383599485111084,-0.13525794177072614,-0.18048642839905404,-0.2323149485092525
2954,-0.2630587671832859,-0.2630749983684878,-0.2630771519095102,-0.26309527874157523
3590,-0.2620778067077887,-0.261663020956472,-0.26122205014669897,-0.26084182878422735
1098,-0.2625022271405065,-0.2624752601827943,-0.2624311269884474,-0.2623944015858545
3703,-0.26377794287893686,-0.26346165218538786,-0.2632154054618566,-0.263007364726488
2905,-0.26280845320369983,-0.2629853435169809,-0.26316368527956113,-0.26330541448703504
909,-0.17202766577441397,-0.20946885034637786,-0.24761777688377862,-0.2838112394327853
1641,-0.19574752322490963,-0.20891126894206402,-0.22719192979087954,-0.24995990296703074
2981,-0.2623806955623823,-0.2621717767501326,-0.26201642585504104,-0.26191464822144306
3601,-0.26347726122147397,-0.2635495937279372,-0.26365373790126456,-0.26373863580852486
2931,-0.26297437033509163,-0.26298166118573896,-0.2630255598868355,-0.2630708084112997
3467,-0.24353231321227264,-0.26668008002229937,-0.28763504062595635,-0.3052230277262613
3865,-0.3505363165852394,-0.3515186766189148,-0.3466698633045818,-0.335744597314234
4423,-0.2624938330438632,-0.2627735028521896,-0.2630673753260486,-0.2632994899390698
1757,-0.3170381951421585,-0.3252869830607845,-0.3298714840353517,-0.3300902167030083
1156,-0.2612564681045976,-0.26306894057789676,-0.2646636980746486,-0.26598097997072834
2042,-0.350804911854277,-0.37603766657118776,-0.39527257438899965,-0.40632557320522156
728,-0.2617667083847126,-0.2615766234086042,-0.2614751559959617,-0.261513377441866
3562,-0.2425464947409628,-0.24072392787309116,-0.24066232065710402,-0.24239881097232707
1342,-0.20626354323218743,-0.19508195740870626,-0.18880906253143337,-0.1873552736106613
3381,-0.27000560051017464,-0.2668979418767451,-0.2632666183825457,-0.2591764273875784
41,-0.26293699193792364,-0.26286282746125744,-0.2628322909439669,-0.2628066624550801
3028,-0.2641075472324361,-0.26254260801869556,-0.26112487648041016,-0.2599714625839781
